Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')"
2017-02-27,0.005293218397958943,0.004881500097677638
2017-02-28,0.0052035340938593405,0.004816391287798092
2017-03-01,0.005227077231403729,0.004759396794561714
2017-03-02,0.006559122622696453,0.0046655023418127805
2017-03-03,0.006679043512720167,0.004618000624970133
2017-03-06,0.006455388559630882,0.004553215879653438
2017-03-07,0.006377831324780794,0.005046418741212217
2017-03-08,0.006286710761211294,0.005001941221828443
2017-03-09,0.006171657590337849,0.004889584913149975
2017-03-10,0.005994227535629451,0.0048020187113243995
2017-03-13,0.005889177414877862,0.0047444655749830315
2017-03-14,0.005739654419169399,0.005209249952173714
2017-03-15,0.005751375811677703,0.0051451161889431146
2017-03-16,0.006110804630648056,0.0050865279059397125
2017-03-17,0.005984881992145832,0.005627834283847056
2017-03-20,0.005860202031954312,0.005538762520963526
2017-03-21,0.0057769434890621646,0.0054361318743628905
2017-03-22,0.007013679448631611,0.005301068120546375
2017-03-23,0.006770438706701208,0.005404378300583181
2017-03-24,0.00656224411265505,0.00528859593773403
2017-03-27,0.00636776034799418,0.005160799946432672
2017-03-28,0.006196222969284453,0.005221991691283756
2017-03-29,0.006359433875206977,0.005102385854775544
2017-03-30,0.006165605201945648,0.005058235811790401
2017-03-31,0.006029718196851183,0.005080459805243936
2017-04-03,0.005940245676237042,0.0051816508322995855
2017-04-04,0.005832434417427338,0.005070746897253735
2017-04-05,0.005687601129106257,0.004952208609553793
2017-04-06,0.005683232178958999,0.004844753902073036
2017-04-07,0.005566224296694745,0.004739200515991432
2017-04-10,0.005469239600363033,0.004670980177398918
2017-04-11,0.005360452132606434,0.004753407527473855
2017-04-12,0.005306378385894085,0.004662990199494999
2017-04-13,0.005403178772350996,0.004574451447995366
2017-04-17,0.00581372782651306,0.004655101071926285
2017-04-18,0.006192183467605624,0.004723793708872625
2017-04-19,0.006120613182947328,0.0046796935777129135
2017-04-20,0.005997264303464278,0.004913372037586255
2017-04-21,0.006221918792894548,0.004809645690836002
2017-04-24,0.006155002406333912,0.004703559028230092
2017-04-25,0.006774475331308826,0.005670715568204684
2017-04-26,0.006758185996004181,0.005526709031908965
2017-04-27,0.006538088752076508,0.005545806258349835
2017-04-28,0.006326990226953493,0.0054180716900378316
2017-05-01,0.006190914659229745,0.00535912326900398
2017-05-02,0.006020272708572029,0.005304811402708962
2017-05-03,0.005859066359232848,0.005175248700226244
2017-05-04,0.005745728665710928,0.005083044751362649
2017-05-05,0.005609345063611596,0.0050516936562803915
2017-05-08,0.005588945987202846,0.005290827317721799
2017-05-09,0.005472156915109315,0.005171358002532288
2017-05-10,0.005391079387119331,0.005102647056978903
2017-05-11,0.0052919807158629435,0.005049605591754962
2017-05-12,0.005280375019001234,0.004941801051361893
2017-05-15,0.005237094381811804,0.004830317765646944
2017-05-16,0.0053095890361873925,0.004898037474884914
2017-05-17,0.005235954339354484,0.004919148305706815
2017-05-18,0.007927633054907037,0.005325644495730552
2017-05-19,0.00765501070008973,0.0053482738224981344
2017-05-22,0.007590817869927003,0.00528385230836326
2017-05-23,0.007421998231680254,0.005475904555988408
2017-05-24,0.007142402333886913,0.005383301327083443
2017-05-25,0.006900654857419592,0.005378706017903909
2017-05-26,0.0067602940916012474,0.0053490830310263995
2017-05-30,0.006530288083041954,0.005231325355748077
2017-05-31,0.006348656561718323,0.00535528678105929
2017-06-01,0.0061657921144358495,0.005295621098158226
2017-06-02,0.0063667003767043425,0.005366262498603838
2017-06-05,0.006243125523963533,0.005260854627173265
2017-06-06,0.00608954660007259,0.005297822649217432
2017-06-07,0.0060219559422444195,0.005188658222893849
2017-06-08,0.005864901830398007,0.005073658744437834
2017-06-09,0.005718421903459999,0.004964134266546298
2017-06-12,0.005605787994130635,0.005044263006856028
2017-06-13,0.005509130197010232,0.004939985697897871
2017-06-14,0.005527866393859199,0.004828510773707898
2017-06-15,0.005439932938827318,0.004729238399551592
2017-06-16,0.00541520798034115,0.004629706277367667
2017-06-19,0.005313665099635383,0.004732072916736013
2017-06-20,0.00574789193330181,0.004794267903031351
2017-06-21,0.006083096726119443,0.004854391060564948
2017-06-22,0.0059280696269310455,0.004747984943959134
2017-06-23,0.005785515972977873,0.004686610521981542
2017-06-26,0.005651466617699716,0.00459871297127178
2017-06-27,0.005525689521922646,0.004613267185018887
2017-06-28,0.006087021695918277,0.004526026305936389
2017-06-29,0.006443033658325256,0.005414539815899226
2017-06-30,0.0069050210725274085,0.005351509836585102
2017-07-03,0.006666087296882568,0.005349926241064353
2017-07-05,0.006463055739411085,0.0052294496215712
2017-07-06,0.006262985743553119,0.005246436378774536
2017-07-07,0.006868520212854786,0.00512518397952649
2017-07-10,0.006866207491517208,0.00523782142653092
2017-07-12,0.0066259702692589234,0.005126271576776543
2017-07-13,0.006662910575691527,0.005194024302214288
2017-07-14,0.006450862043395943,0.005178490372483859
2017-07-17,0.0063713201795775895,0.005062150519140835
2017-07-18,0.006179966440425061,0.005142208566237065
2017-07-19,0.006001793960620855,0.005020077617261875
2017-07-20,0.006022541866562327,0.005122976344220356
2017-07-21,0.005865525275683932,0.005017326941596856
2017-07-24,0.0057274213576948875,0.00527646762613321
2017-07-25,0.005620769587372434,0.005250883692543234
2017-07-26,0.005540865278519913,0.0051862422630097665
2017-07-27,0.005426474483794299,0.005063626636731734
2017-07-28,0.0053486090988696935,0.005202100757317554
2017-07-31,0.00529216958925878,0.005129855192548544
2017-08-01,0.005221532900204341,0.005135683808468399
2017-08-02,0.00516773197589677,0.0052263802227832485
2017-08-03,0.0050908593035725765,0.00510524804161234
2017-08-04,0.005104585200374938,0.005044270779845945
2017-08-07,0.005047765440174284,0.004970116684627291
2017-08-08,0.00499212085555498,0.005250183963744942
2017-08-09,0.0050318986084080764,0.005142245973164248
2017-08-10,0.00498078113857635,0.005093539229749718
2017-08-11,0.006900815164595343,0.004975959772508414
2017-08-14,0.006659574529293734,0.004865233849907733
2017-08-15,0.007075174955623585,0.004874218260157674
2017-08-16,0.006827047461673006,0.004853743288290013
2017-08-17,0.006593722067550054,0.004788365665899784
2017-08-18,0.008193503778526056,0.004727673824921474
2017-08-21,0.007882734148972828,0.004754804124946834
2017-08-22,0.007557298555809266,0.004718773378916226
2017-08-23,0.007816720677273325,0.004740519753269102
2017-08-24,0.007610436729897187,0.004729293246934605
2017-08-25,0.007359095123666887,0.004744465643765112
2017-08-28,0.0070824654770124925,0.004648510766249689
2017-08-29,0.006823360883791078,0.005361560576980439
2017-08-30,0.006586679429297439,0.005234759446016579
2017-08-31,0.006488942720488515,0.005110206334774149
2017-09-01,0.006477633045777471,0.00518924317209334
2017-09-05,0.0062846919935693,0.005076101311831424
2017-09-06,0.006636287861799144,0.00496627100545269
2017-09-07,0.006461387086215657,0.004888651626702635
2017-09-08,0.006263371229794632,0.004779478916201666
2017-09-11,0.0061169843116759956,0.005049538796275394
2017-09-12,0.006743990784503308,0.004935651841504367
2017-09-13,0.006567829120141986,0.004940192578133295
2017-09-14,0.006353861742108625,0.0048371322681602545
2017-09-15,0.006185979640425192,0.004979171201999736
2017-09-18,0.006017862153764154,0.0049017961489602095
2017-09-19,0.005859669710277477,0.00480112003903373
2017-09-20,0.005713382715071668,0.004715254666221102
2017-09-21,0.005580099584194056,0.00465785164650957
2017-09-22,0.0055880616715983135,0.005079504635130107
2017-09-25,0.005467263861882038,0.005153379380866416
2017-09-26,0.00543842406455733,0.005041297982131141
2017-09-27,0.005336597694336617,0.005099799693635731
2017-09-28,0.005348524504404793,0.005146188906545193
2017-09-29,0.005254487383864298,0.005068903915633682
2017-10-02,0.005253650829994724,0.004989961882023195
2017-10-03,0.005262746879058174,0.004900990664488083
2017-10-04,0.005195529037639573,0.004985154685282583
2017-10-05,0.005118042604433032,0.004878585742698862
2017-10-06,0.00528053083717137,0.004773374930281349
2017-10-09,0.005221833922411691,0.004743571647694371
2017-10-10,0.005199977664422836,0.004678336904584178
2017-10-11,0.005144460854495029,0.004578710181729958
2017-10-12,0.005081357214318525,0.004700062807197736
2017-10-13,0.005070321753072243,0.004701281119246295
2017-10-16,0.005003731094249642,0.004641836346151846
2017-10-17,0.004955016964705985,0.004555135613833206
2017-10-18,0.004900754589075569,0.0044755245520963225
2017-10-19,0.004852497948721078,0.004405386685696624
2017-10-20,0.004811137133583235,0.004344054807962609
2017-10-23,0.004971052928026864,0.004381104886796353
2017-10-24,0.005133926381307725,0.004647299380130488
2017-10-25,0.005068320669081352,0.0045508827171701445
2017-10-26,0.005283486299483079,0.004457673499475405
2017-10-27,0.005196933089668895,0.004527905955164982
2017-10-30,0.005617154080353119,0.0056383985349287
2017-10-31,0.005630655368733562,0.005527138058473435
2017-11-01,0.0055060487367159195,0.0054690879979381254
2017-11-02,0.005400696049879234,0.005331696152537079
2017-11-03,0.005301487884659178,0.005217970189819862
2017-11-06,0.005264218017817628,0.005133987728826553
2017-11-07,0.005179700752050321,0.005089355026397893
2017-11-08,0.005109004755433726,0.0049698030473079215
2017-11-09,0.005043283863109923,0.0048602475637569064
2017-11-10,0.005176861506573154,0.00475207356563687
2017-11-13,0.0051238439274765655,0.004750839620326064
2017-11-14,0.0050519417685407925,0.004656751564528082
2017-11-15,0.0050778080325453575,0.004559105888841999
2017-11-17,0.005385974093708374,0.005096718539565247
2017-11-20,0.00550140603628266,0.004984318658946302
2017-11-21,0.00539229615705749,0.0049432666349192465
2017-11-22,0.0056012960874859625,0.004834639149278647
2017-11-24,0.005498562091826596,0.004727662443097397
2017-11-27,0.005403523686875103,0.005135396969058722
2017-11-28,0.00531275404650982,0.005200517790236439
2017-11-29,0.005959300622466802,0.005090373787625461
2017-11-30,0.005812009934561059,0.005080885094162927
2017-12-01,0.00613873582978914,0.0049625213179170565
2017-12-04,0.006026785064117952,0.0049297619947867135
2017-12-05,0.00588943803261296,0.004869054605800572
2017-12-06,0.005909347332502518,0.00476294822057397
2017-12-07,0.005762739045383238,0.004702786828901737
2017-12-08,0.005668105540556583,0.004631668919487533
2017-12-11,0.0057419121720321846,0.004572728948853729
2017-12-12,0.0056606562978778075,0.0044784565098960755
2017-12-13,0.005538897767694875,0.004391912023575216
2017-12-14,0.005435910629961679,0.004355186449383819
2017-12-15,0.005541485004734571,0.004630550222747281
2017-12-18,0.006016522183447309,0.004673403799767877
2017-12-19,0.0060347075853765045,0.004610527008517709
2017-12-20,0.006001291610717681,0.004583102167078794
2017-12-21,0.005860166121299951,0.004620645620933814
2017-12-22,0.005726617112953212,0.004579689474122745
2017-12-26,0.005604161831667746,0.004500641390976192
2017-12-27,0.005510176537213867,0.004420448455430404
2017-12-28,0.005397274935684924,0.00434154015691616
2017-12-29,0.005307750780880273,0.004338272697883665
2018-01-02,0.005539997357503445,0.004327830618497107
2018-01-03,0.005927398225996254,0.004447104512017986
2018-01-04,0.006045042116057036,0.00446827800016186
2018-01-05,0.005972001447916779,0.004484786526814744
2018-01-08,0.006145276289072595,0.004531150606394657
2018-01-09,0.005977831568638763,0.004474636421063098
2018-01-10,0.005821746184697106,0.0045545806175703255
2018-01-11,0.005706939666520704,0.004524043805425535
2018-01-12,0.005919468329771356,0.004462556241156743
2018-01-16,0.006071828228061129,0.004664066219091969
2018-01-17,0.006054142193187608,0.0061908306307384385
2018-01-18,0.006493623874988626,0.00602148312945483
2018-01-19,0.0063293112785469926,0.006068182554035041
2018-01-22,0.006245643852127092,0.005984872574425897
2018-01-23,0.0064886998767466324,0.005835486766494825
2018-01-24,0.006298884311797776,0.005681551157080753
2018-01-25,0.006122699511373422,0.0056242802479944875
2018-01-26,0.00594991046868132,0.005676538264999237
2018-01-29,0.00676763102129721,0.005529819044792409
2018-01-30,0.006948964748715025,0.005430100288906799
2018-01-31,0.007649857252753983,0.005358880078010313
2018-02-01,0.007342621314655722,0.005253451312286989
2018-02-02,0.007073908958676985,0.00512929439158295
2018-02-05,0.009772089270628214,0.005274689614500036
2018-02-06,0.016355938312623112,0.005265132800392448
2018-02-07,0.016288583961108407,0.005326711917672539
2018-02-08,0.015465043806484753,0.005202483607715826
2018-02-09,0.019098078848441218,0.005470215927785829
2018-02-12,0.018528492164333738,0.0053340449894843335
2018-02-13,0.017936102228318155,0.0052044646780313
2018-02-14,0.016907734899342865,0.005166707252633587
2018-02-15,0.016427513788290438,0.005127512327020037
2018-02-16,0.015894355546306103,0.0054145220753887
2018-02-20,0.014991248146454436,0.005321784882600604
2018-02-21,0.01430016550120586,0.005516738471587423
2018-02-22,0.013646884530871501,0.005493985588927786
2018-02-23,0.01289601545637163,0.005439705627315906
2018-02-26,0.013108757513482859,0.005368570495996828
2018-02-27,0.01287178984940144,0.005282462135282019
2018-02-28,0.01290087099297778,0.005181420821265215
2018-03-01,0.012765426323966308,0.005285366991441832
2018-03-02,0.012874821052345347,0.0052034587300805145
2018-03-05,0.012254481420440163,0.005287703205867103
2018-03-06,0.012045467261017876,0.005224869621671722
2018-03-07,0.011422091202588998,0.005114580054403792
2018-03-08,0.010833389415580597,0.005204284621650138
2018-03-09,0.01034849626722088,0.005079253392323114
2018-03-12,0.01113290909757442,0.0053246203482893335
2018-03-13,0.010577045245068386,0.005194225021026822
2018-03-14,0.010290409960541685,0.005102396340427862
2018-03-15,0.009987898154166001,0.0050760558040513085
2018-03-16,0.009509001188353709,0.004965196717624927
2018-03-19,0.009059819263223792,0.004994242044361768
2018-03-20,0.009858489376468884,0.00490462082346262
2018-03-21,0.0093807130445959,0.004904590197949777
2018-03-22,0.008972316634067256,0.005031210684931092
2018-03-23,0.011910923836205383,0.005219613630001761
2018-03-26,0.013236943496900752,0.0051089784206711
2018-03-27,0.014988180274862959,0.005018695078416543
2018-03-28,0.015264177144408954,0.005249295197426806
2018-03-29,0.014448712386822228,0.005196235498528902
2018-04-02,0.014245568509223708,0.005364353903954405
2018-04-03,0.01533906278211328,0.005232568793646461
2018-04-04,0.014948222748245301,0.005119764365920759
2018-04-05,0.01451515235927604,0.005004473267876123
2018-04-06,0.013841074341487151,0.00489182738305187
2018-04-09,0.014943874798833778,0.0048222606146682235
2018-04-10,0.014128673479225251,0.004730799439428051
2018-04-11,0.014257972250519309,0.004723951283460149
2018-04-12,0.013609308862343798,0.004683278691983619
2018-04-13,0.013078017671263216,0.004586659014096059
2018-04-16,0.012418462794722921,0.0045524277049777415
2018-04-17,0.011981227844144314,0.0044596678877775785
2018-04-18,0.011769734177379518,0.004477078075182307
2018-04-19,0.01114971918294981,0.00439205877540753
2018-04-20,0.010769078241399069,0.004308771947051426
2018-04-23,0.01063414919291623,0.004268979409482002
2018-04-24,0.01009796835062703,0.004385016560693665
2018-04-25,0.010594972672925073,0.00445374094682674
2018-04-26,0.010065834799411992,0.004408007462020848
2018-04-27,0.010046154800819043,0.004501846367709276
2018-04-30,0.009552056045855666,0.0045523009115596685
2018-05-01,0.009522630958142405,0.004466665224297356
2018-05-02,0.009085550332074862,0.004441601176850058
2018-05-03,0.00901998658833057,0.004655424249394195
2018-05-04,0.008653787601307023,0.004616579384832122
2018-05-07,0.009097288853025819,0.004579003771271943
2018-05-08,0.008717374554327605,0.004527273853261765
2018-05-09,0.008329465859449237,0.004451490503880085
2018-05-10,0.008451784055042575,0.004530538273682531
2018-05-11,0.008526285838918983,0.004453886677677727
2018-05-14,0.008153797980718438,0.004566911134829142
2018-05-15,0.007805165988956666,0.004522232303533833
2018-05-16,0.007858775146811825,0.004446261870915368
2018-05-17,0.0076077349690011195,0.004820136680699341
2018-05-18,0.007320444962780504,0.0047138448715573125
2018-05-21,0.0071196095097660695,0.0046292485290250545
2018-05-22,0.00717212540043116,0.004562356342043195
2018-05-23,0.007011467226235175,0.004497302391070782
2018-05-24,0.006805472659800797,0.004407140325618662
2018-05-25,0.0066269261996600845,0.004565845715877163
2018-05-29,0.0064807374765329245,0.0044791919136396964
2018-05-30,0.007389346709703225,0.0047499232382317595
2018-05-31,0.008039697853919836,0.004938895099208219
2018-06-01,0.008067698911871429,0.005427579832710224
2018-06-04,0.00835769385328773,0.00531701385212807
2018-06-05,0.008080457208049589,0.005206349296990468
2018-06-06,0.007737561925264919,0.005120002804324728
2018-06-07,0.007823914417916496,0.005024633109368436
2018-06-08,0.007515463799439539,0.00504001973005822
2018-06-11,0.007259271279496513,0.004926912742966438
2018-06-12,0.006985523351488693,0.004819062730050658
2018-06-13,0.0067423776141079675,0.004715524067396183
2018-06-14,0.006683300623042752,0.004638324099515385
2018-06-15,0.0064828330555944755,0.00468348743836563
2018-06-18,0.006300287404804062,0.006491645030554404
2018-06-19,0.006176349425794006,0.006335896973369019
2018-06-20,0.006182962993394279,0.006198103042497816
2018-06-21,0.006012739286518597,0.006080183222157897
2018-06-22,0.006263579224059272,0.0059176194432753754
2018-06-25,0.006088364475562918,0.00578460025813846
2018-06-26,0.007492814922339018,0.005736784512324485
2018-06-27,0.007213820985299806,0.005645512801588703
2018-06-28,0.007546577578181126,0.0055879730728684435
2018-06-29,0.007449703766077067,0.005689917289174148
2018-07-02,0.0071589016817845815,0.005542449528616023
2018-07-03,0.0069328963412182,0.005848531973521501
2018-07-05,0.006922637406730499,0.005734491117254987
2018-07-06,0.007126249377370113,0.005599750138350685
2018-07-09,0.007285928021897374,0.00549618244892339
2018-07-10,0.0074595916725920175,0.005467843181159379
2018-07-11,0.007220781003533947,0.005331587109806394
2018-07-12,0.007377272289010758,0.005229761453767018
2018-07-13,0.0075303616801921545,0.005189791869725447
2018-07-16,0.007233706480594798,0.005069007242211279
2018-07-17,0.006982901133212074,0.004957769410850249
2018-07-18,0.006810362620479909,0.004881270266618584
2018-07-19,0.006590629402430153,0.004887605938548753
2018-07-20,0.006543462949000204,0.004779403765262646
2018-07-23,0.006353373824131279,0.004679062122475375
2018-07-24,0.006169257332751636,0.004876567300761916
2018-07-25,0.006127965107733978,0.004850282745879488
2018-07-26,0.006513848164005164,0.004744455328959247
2018-07-27,0.006415119463436734,0.004750248743142526
2018-07-30,0.006629213024487659,0.00498025394367584
2018-07-31,0.006729348212569693,0.004878713839567363
2018-08-01,0.006632825579586232,0.0048565083149145274
2018-08-02,0.006436839050259027,0.004759023962587712
2018-08-03,0.0063749531403949665,0.004675818709365525
2018-08-06,0.006301902274127439,0.004821680473514451
2018-08-07,0.006177057927137651,0.0047354847976644986
2018-08-08,0.006036057344146194,0.0046334770181182105
2018-08-09,0.00587943626869175,0.004621676167253228
2018-08-10,0.005770124020656137,0.00452801089047044
2018-08-13,0.0061539682411326495,0.00473663222748649
2018-08-14,0.006161950556173591,0.005267103038148318
2018-08-15,0.006247166081752454,0.0051419263400575305
2018-08-16,0.006611546118149135,0.005138631375261647
2018-08-17,0.006784630106491788,0.0050166792784317165
2018-08-20,0.006602939310971643,0.004931432224562919
2018-08-21,0.006408780186926701,0.004996472730665108
2018-08-22,0.0062240747305877964,0.004995864414171898
2018-08-23,0.006051820400074741,0.00515969376468993
2018-08-24,0.005934488131956338,0.0050397125440409096
2018-08-27,0.006032842778266254,0.004984460440693329
2018-08-28,0.006264449497612017,0.005285035292873786
2018-08-29,0.006079874134909522,0.005201231945654354
2018-08-30,0.006116848011431482,0.005078966582487326
2018-08-31,0.006163567374951711,0.004973701739826373
2018-09-04,0.005989595170772918,0.0049324596372212195
2018-09-05,0.005877171093145198,0.0049086807089327965
2018-09-06,0.005834759599045379,0.004828018876058258
2018-09-07,0.005854837406751959,0.004816653701552307
2018-09-10,0.005782120095099349,0.004718123270556656
2018-09-11,0.005654465657820873,0.004750413887195998
2018-09-12,0.005609045448474287,0.00469830711903386
2018-09-13,0.00548724239080043,0.00459773280407395
2018-09-14,0.0055665014086102,0.004549772429685771
2018-09-17,0.005449570987072354,0.0046198372234326325
2018-09-18,0.005701607935384382,0.004676218278595871
2018-09-19,0.005759865107099015,0.004644189668871055
2018-09-20,0.005624561068487949,0.004551784531109816
2018-09-21,0.005940699897894571,0.004459294365528807
2018-09-24,0.00579521554115391,0.004786040886972243
2018-09-25,0.0058100335549065765,0.004703205949814454
2018-09-26,0.005702928541370176,0.004602667458400023
2018-09-27,0.00571275595523847,0.00451182628041151
2018-09-28,0.005617002637509146,0.004428255913963239
2018-10-01,0.0054979387761266004,0.004825914167019066
2018-10-02,0.005465044321492004,0.004756743884596443
2018-10-03,0.005368099953290669,0.004682051853888504
2018-10-04,0.005269709896557914,0.00460743764337785
2018-10-05,0.0058985422126404926,0.004737759800631448
2018-10-08,0.006077765923823814,0.004708956964515867
2018-10-09,0.0059194572924548645,0.004609014963804692
2018-10-10,0.005805142441820948,0.004544502446182126
2018-10-11,0.012187178067184844,0.004459608049568877
2018-10-12,0.013391394960080762,0.0044030886458481175
2018-10-15,0.0133479389789133,0.004460752765870359
2018-10-16,0.012790525077235711,0.004433889015995333
2018-10-17,0.013734630169357507,0.004393276838626752
2018-10-18,0.012981033807751946,0.0043103673621190984
2018-10-19,0.013184122299950293,0.004462874290776579
2018-10-22,0.012469507037494469,0.004442756142083259
2018-10-23,0.011906301453005808,0.004464122349437237
2018-10-24,0.011447711787661173,0.0044462827402088016
2018-10-25,0.014850050835221394,0.004360034432281659
2018-10-26,0.015098239075757039,0.004508353859044956
2018-10-29,0.015365460814126276,0.004435555790661438
2018-10-30,0.014679680790904799,0.004369190455258461
2018-10-31,0.014630591866749287,0.004306291282511944
2018-11-01,0.01417553234711364,0.004263758591027274
2018-11-02,0.013741655233645086,0.004223608302232692
2018-11-05,0.01317383421062707,0.0044906919720955505
2018-11-06,0.012550363394177984,0.004401521272343028
2018-11-07,0.012003313537898791,0.004327666052649183
2018-11-08,0.013050585617153946,0.004277440218612501
2018-11-09,0.01238261175805532,0.004198849833756351
2018-11-12,0.01213441743928999,0.004314843513416893
2018-11-13,0.013208150415321996,0.004315702671406457
2018-11-14,0.012506510953382111,0.0046004691360038725
2018-11-15,0.012122445653666944,0.004767353375922253
2018-11-16,0.01189074528309071,0.004663419159021869
2018-11-19,0.011272207755198478,0.004572870652514758
2018-11-20,0.01203441480242691,0.004815423695513772
2018-11-21,0.012886629995808193,0.00478001070585769
2018-11-23,0.012210284762595525,0.004941617765103224
2018-11-26,0.011786453039199824,0.0048688933953808375
2018-11-27,0.012094603658812887,0.004928015895582436
2018-11-28,0.011479795150082982,0.004816521510234312
2018-11-29,0.012915149378779228,0.004756828106159537
2018-11-30,0.012248861180205227,0.004857616485354084
2018-12-03,0.011830418123866579,0.00477475717821407
2018-12-04,0.01165857034931929,0.004771252879725433
2018-12-06,0.015329282436943483,0.004674631528320196
2018-12-07,0.014480971912556947,0.004576203196939998
2018-12-10,0.015685193186021143,0.004512154667392833
2018-12-11,0.01479945868424977,0.004452805487402965
2018-12-12,0.013973765540788594,0.004447488873905871
2018-12-13,0.013283440984659738,0.0044064462474883385
2018-12-14,0.01256065017163749,0.004437071250956534
2018-12-17,0.013460062848347791,0.004353164237531624
2018-12-18,0.014454834531997269,0.004414532501985072
2018-12-19,0.013649885387520821,0.004417631432706045
2018-12-20,0.01388159036734471,0.0043624073301595295
2018-12-21,0.01412683977079617,0.004288994027146696
2018-12-24,0.014977041001590053,0.004416126166875276
2018-12-26,0.016712561152240804,0.004625869716850304
2018-12-27,0.021809835435911924,0.004609068399462059
2018-12-28,0.020666627753323927,0.004632669965094865
2018-12-31,0.019458900564478143,0.004742455435488344
2019-01-02,0.01848305930507108,0.004643609289967925
2019-01-03,0.017408937474375268,0.00456724007360243
2019-01-04,0.018318448264729708,0.005278009845502334
2019-01-07,0.02017265643842262,0.005351068612880365
2019-01-08,0.019090678325566532,0.00523426755335188
2019-01-09,0.018196727386359166,0.005288763119798545
2019-01-10,0.017173817365074603,0.005178777225609058
2019-01-11,0.01622964201650248,0.005414275638910136
2019-01-14,0.015306134657118041,0.005347587065796861
2019-01-15,0.01456548392698669,0.005302607816201674
2019-01-16,0.014107300408925346,0.005179796488976526
2019-01-17,0.01333316313710881,0.0051694164294593834
2019-01-18,0.012788585817831542,0.0050580845611162195
2019-01-22,0.01271524092763899,0.004940758392342119
2019-01-23,0.012926429517788681,0.004848291669597072
2019-01-24,0.012234172883940058,0.0047410756889184336
2019-01-25,0.011583156802158818,0.004664522002874976
2019-01-28,0.011246149767748998,0.0047915931319415074
2019-01-29,0.011003858159670091,0.005086264318799451
2019-01-30,0.010461152140013915,0.004979097881790009
2019-01-31,0.010971863153284411,0.004866301307534582
2019-02-01,0.010700969309141127,0.004869319356024644
2019-02-04,0.010157968611592067,0.0048153100069147714
2019-02-05,0.009842048489602316,0.0047107293503627105
2019-02-06,0.009446869231379306,0.004623007112228166
2019-02-07,0.009044774284268704,0.004553468049119657
2019-02-08,0.00919922296287855,0.004539516160483785
2019-02-11,0.008768241476992204,0.004476895773171725
2019-02-12,0.00837063537095315,0.004395623040344705
2019-02-13,0.008871687807018571,0.004398581397047776
2019-02-14,0.008497455453746286,0.004455580250038644
2019-02-15,0.008190581089516825,0.004574558641654088
2019-02-19,0.00846570285917985,0.004522919762413304
2019-02-20,0.008095759864308646,0.00444462370420966
2019-02-21,0.007758946720226156,0.004402225755772186
2019-02-22,0.007562298230988093,0.004317391610061451
2019-02-25,0.007480920718409909,0.004236415592792209
2019-02-26,0.0071893647641701275,0.004159416277340846
2019-02-27,0.006936933815229715,0.004118892402281257
2019-02-28,0.006701874474056842,0.004081631249793227
2019-03-01,0.006571861307737829,0.004019876333431775
2019-03-04,0.006649414060528481,0.003956155328792205
2019-03-05,0.0065904794908171,0.0038948412847819684
2019-03-06,0.006401010223822633,0.003907357227550057
2019-03-07,0.006612981687758143,0.0038915931208272168
2019-03-08,0.006982880637287855,0.0038364120394568765
2019-03-11,0.006791864206877257,0.004415476230719027
2019-03-12,0.00788584185942509,0.004384974206094462
2019-03-13,0.007591890097461801,0.004335369500369423
2019-03-14,0.007549513341535686,0.004292207901563845
2019-03-15,0.007267472470909213,0.0043032557268994
2019-03-18,0.007120853081608925,0.004244598696954092
2019-03-19,0.006922905971320965,0.004174247378702082
2019-03-20,0.0066826187169415335,0.004114789538340366
2019-03-21,0.006561124289907734,0.004062619179459986
2019-03-22,0.007103720646217569,0.004250588381776917
2019-03-25,0.009289093416561187,0.0042956402447206195
2019-03-26,0.008864769046520497,0.004489212643581057
2019-03-27,0.008701836528740972,0.004418380204424444
2019-03-28,0.008480860851418926,0.004403865681060539
2019-03-29,0.008156643715818486,0.004340543813494094
2019-04-01,0.008034964130675545,0.004278214279870208
2019-04-02,0.008418556664943764,0.004200330399657621
2019-04-03,0.008051503915113261,0.004139496277704646
2019-04-04,0.007724318614661153,0.004067697542065497
2019-04-05,0.007423274822442726,0.004094591175732872
2019-04-08,0.0072413471409250195,0.0040451559791574295
2019-04-09,0.006969027118546149,0.003979857206051403
2019-04-10,0.00705471158075407,0.003988142672419786
2019-04-11,0.006853527898251642,0.003931056446884253
2019-04-12,0.0066174613287974275,0.0038760955304025205
2019-04-15,0.0066634790962449035,0.0038300183830949942
2019-04-16,0.006454801078164806,0.0038800218619798495
2019-04-17,0.0062514056948035635,0.003822408913289596
2019-04-18,0.00613950966318732,0.00378673441650719
2019-04-22,0.005971349108844984,0.0037432401611623197
2019-04-23,0.0058136555883183845,0.0038330853722546095
2019-04-24,0.006221164581794841,0.0037903459385005274
2019-04-25,0.006108454720256399,0.0037974960444175625
2019-04-26,0.005946710486409501,0.003997041210536943
2019-04-29,0.005924760429574101,0.0039455967482099315
2019-04-30,0.005771898590425104,0.0038948917791237787
2019-05-01,0.005633309195380546,0.003902856821571649
2019-05-02,0.006093250439707595,0.003895865213908296
2019-05-03,0.00599066475348899,0.003847935026414796
2019-05-06,0.0064716495222330314,0.0038285986831717114
2019-05-07,0.006477827122294463,0.0037829898346389682
2019-05-08,0.00833503950456878,0.003746128042747352
2019-05-09,0.008005256125491744,0.003701343613205357
2019-05-10,0.0077589327491980825,0.0036575066952043347
