Date,u_spx,u_eurusd
2016-01-14,0.7555366711757805,0.2827107757192705
2016-01-15,0.14057008638681204,0.636569968688981
2016-01-19,0.470894102323153,0.3120768324007043
2016-01-20,0.2646572690490716,0.3908900408896649
2016-01-21,0.5780317471881742,0.6985786908821225
2016-01-22,0.8527357664009301,0.5990268836253164
2016-01-25,0.18945545730543004,0.8284288989534238
2016-01-26,0.7568089678903864,0.2396465979667472
2016-01-27,0.2583136117131508,0.4176273138109514
2016-01-28,0.6016611533709508,0.2542605489937029
2016-01-29,0.925668968843971,0.3243252456099768
2016-02-01,0.5121849715561123,0.9357551604467563
2016-02-02,0.08615990333625455,0.19931409929144692
2016-02-03,0.5774219435214393,0.34698172555500073
2016-02-04,0.5313534400750954,0.02016328891340344
2016-02-05,0.10103557819261218,0.10995733733372419
2016-02-08,0.17370869188019558,0.725031752022228
2016-02-09,0.4490497293365423,0.2953544104950979
2016-02-10,0.477899079803826,0.10621316290053207
2016-02-11,0.2030284128605072,0.5209162936798686
2016-02-12,0.8582128423376745,0.3115225628232886
2016-02-16,0.8615371948346622,0.9521297919746075
2016-02-17,0.873404583394601,0.6505569822191846
2016-02-18,0.36825591527942625,0.6319135999435221
2016-02-19,0.46744203544448304,0.5720787141832144
2016-02-22,0.8700779987649105,0.43307044066291456
2016-02-23,0.13853729731809367,0.8987245457133819
2016-02-24,0.598432129323152,0.5302562582341004
2016-02-25,0.8256219120568784,0.5778941569058411
2016-02-26,0.4302591640647345,0.44086133746058176
2016-02-29,0.19051375370818194,0.9193854508216612
2016-03-01,0.9653508896957439,0.6989257488063196
2016-03-02,0.6910573752429536,0.5862943038462376
2016-03-03,0.6314722097341698,0.5481010167414212
2016-03-04,0.6293355411091301,0.12128595162988931
2016-03-07,0.5207502527138042,0.25468118395486883
2016-03-08,0.08010569572030247,0.3645126305349248
2016-03-09,0.6479248962912298,0.567719717510552
2016-03-10,0.4912186264170725,0.5991091328374656
2016-03-11,0.9460152422644765,0.010760888243867102
2016-03-14,0.4547732795280645,0.5062406350076128
2016-03-15,0.36690152795352615,0.8332392271347762
2016-03-16,0.7400255833115437,0.48106010987349596
2016-03-17,0.8073691813493622,0.06578867663905306
2016-03-18,0.7309469258282739,0.11085857122261167
2016-03-21,0.5374040756219653,0.6668964738205259
2016-03-22,0.4027090086284711,0.7321044328961814
2016-03-23,0.12626319308237471,0.5839291081183557
2016-03-24,0.41468353036242606,0.731132694325425
2016-03-28,0.4907352131838862,0.6299242806461591
2016-03-29,0.8890710311247734,0.2734326149711075
2016-03-30,0.7572369620060904,0.11051286448626679
2016-03-31,0.3350058721828627,0.27300328847924926
2016-04-01,0.8260716993499596,0.26027388711770605
2016-04-04,0.26375510908124256,0.4321518173827674
2016-04-05,0.043517319164984684,0.505099995066096
2016-04-06,0.862416134688285,0.5457625442334928
2016-04-07,0.07358450134442852,0.36280493150856763
2016-04-08,0.5567290954649398,0.6810488665118456
2016-04-11,0.3589052163412282,0.335684312226628
2016-04-12,0.8354062513793797,0.4304321702663161
2016-04-13,0.8745121307355438,0.6771674635012943
2016-04-14,0.5068598163062363,0.9429568778557891
2016-04-15,0.4102381607571638,0.5814259153145351
2016-04-18,0.790630736144464,0.3159312779491781
2016-04-19,0.6643095764770708,0.43377576261216344
2016-04-20,0.5180340235500397,0.20007789278554872
2016-04-21,0.17670258396129424,0.7919028793985652
2016-04-22,0.4420603169392898,0.6009728595751617
2016-04-25,0.34669052509929543,0.8343366758179109
2016-04-26,0.5703278995338997,0.3086624002832381
2016-04-27,0.57395904479285,0.301474791806296
2016-04-28,0.06159517757372202,0.3028486486753209
2016-04-29,0.2066199950267245,0.3195632501380394
2016-05-02,0.7987072761116638,0.05239371629124816
2016-05-03,0.1302884562923084,0.1791859413710336
2016-05-04,0.20533381669290762,0.6091060061289054
2016-05-05,0.4419255873111129,0.5806295408789519
2016-05-06,0.6169308918198004,0.914818165878087
2016-05-09,0.5143166353884003,0.6304794914613292
2016-05-10,0.9230352717682829,0.5081184709510439
2016-05-11,0.10680555975726604,0.596838641286198
2016-05-12,0.4312440030674378,0.19029635740955012
2016-05-13,0.1371594923427409,0.7778761295756141
2016-05-16,0.8211220367456047,0.8408163363411898
2016-05-17,0.14227816630040935,0.5267929553015225
2016-05-18,0.45477472509188793,0.5026886464022156
2016-05-19,0.31192216023283514,0.9403430598206641
2016-05-20,0.7196703684972152,0.6315190635083883
2016-05-23,0.3851616255619756,0.3982608860610223
2016-05-24,0.9290105670212684,0.5378473682818941
2016-05-25,0.8231897398783394,0.9146113997811279
2016-05-26,0.4746727040825812,0.39223972240125743
2016-05-27,0.7029467191211415,0.2699481153054806
2016-05-31,0.41234187574907943,0.7707411968441623
2016-06-01,0.526105969044398,0.6038124494552983
2016-06-02,0.6468809659946393,0.17301228534786794
2016-06-03,0.27574253431150364,0.7247173359057439
2016-06-06,0.7547710162005268,0.005447019754833533
2016-06-07,0.5668054822099451,0.39185266751255576
2016-06-08,0.6933161760463973,0.5388205051338789
2016-06-09,0.33677473272903535,0.20827099478029085
2016-06-10,0.0462444336401148,0.9082194281031232
2016-06-13,0.11337548974358157,0.8686897278166257
2016-06-14,0.36239193934894776,0.24611199325093586
2016-06-15,0.37355238536713087,0.8679004907088768
2016-06-16,0.6176985360886027,0.25630095863556557
2016-06-17,0.3082195173580169,0.552115862668219
2016-06-20,0.7460699258740451,0.07552225110462248
2016-06-21,0.6355180416022526,0.6177438524538063
2016-06-22,0.3719923697769002,0.8669291483761643
2016-06-23,0.9544062844020719,0.15503243569463837
2016-06-24,0.0006056547304631125,0.504132595578682
2016-06-27,0.1557442122506143,0.998558708491349
2016-06-28,0.7619678443975415,0.6270690533580763
2016-06-29,0.7974987737669481,0.21859504954654949
2016-06-30,0.7650384980631362,0.23256163049049844
2016-07-01,0.5485767833704441,0.6023232257178381
2016-07-05,0.325182059084943,0.2958363717589129
2016-07-06,0.6066731718410285,0.8522630391196426
2016-07-07,0.4669220149904711,0.3503194688825457
2016-07-08,0.8431428124669184,0.6720585614994035
2016-07-11,0.6139017731374742,0.6312712651470003
2016-07-12,0.7063235381074924,0.4268610538885794
2016-07-13,0.4965358861318382,0.4682725353685927
2016-07-14,0.668860630826452,0.31036241473306625
2016-07-15,0.44822205856451175,0.4256582363818227
2016-07-18,0.5711457334722265,0.7932130493823908
2016-07-19,0.41068011070490745,0.40627003332451894
2016-07-20,0.6634804120469302,0.8163491930096266
2016-07-21,0.30461517047975784,0.4833317163435341
2016-07-22,0.681309591014408,0.41114632236236165
2016-07-25,0.3211478374150386,0.8426822755928998
2016-07-26,0.4697877658265621,0.39385416424270026
2016-07-27,0.3924961015153447,0.5181525908344575
2016-07-28,0.5523979422097991,0.0835598788511723
2016-07-29,0.5676169775150066,0.41199904284259825
2016-08-01,0.37917041758280146,0.09324471541263073
2016-08-02,0.12507189069054603,0.47739644180150137
2016-08-03,0.6199246567409966,0.19950171101537106
2016-08-04,0.483676370647788,0.8396358859340383
2016-08-05,0.8852022669914621,0.6237152054146836
2016-08-08,0.4296588314773485,0.7766604301806544
2016-08-09,0.47610668494660413,0.5543072935363655
2016-08-10,0.2635759629175928,0.29275650914723245
2016-08-11,0.7512511331134786,0.12633887511700556
2016-08-12,0.41405043410977216,0.750148965885094
2016-08-15,0.6524531157260989,0.341043313416376
2016-08-16,0.1339575341096108,0.37951881335871096
2016-08-17,0.5577620095244324,0.07371989670697304
2016-08-18,0.6146876495628111,0.34492631175285166
2016-08-19,0.3585154958549642,0.2043097647148349
2016-08-22,0.402109961302335,0.776103342784557
2016-08-23,0.594118878962133,0.3859377168899583
2016-08-24,0.13963091860712892,0.6175280275304454
2016-08-25,0.3419581113783814,0.7416366547916466
2016-08-26,0.3417726260251429,0.3414212992011536
2016-08-29,0.7788959510679907,0.9226180380042465
2016-08-30,0.3368113891224366,0.5690161677405019
2016-08-31,0.2804528333482866,0.7561800715934507
2016-09-01,0.43716601322564175,0.46513807734344975
2016-09-02,0.7427665909854999,0.23785618425844474
2016-09-06,0.6901368889835755,0.7785632357322185
2016-09-07,0.4495776321849623,0.06753272730083666
2016-09-08,0.2779647427240055,0.5479693401579342
2016-09-09,0.0012181058439587377,0.303331448775388
2016-09-12,0.7982392157251024,0.6898192896696875
2016-09-13,0.14810195896530756,0.4959552869844729
2016-09-14,0.4401703330773993,0.6790506707218305
2016-09-15,0.7480708797469932,0.3131831148064127
2016-09-16,0.3829940616377885,0.5022153375424984
2016-09-19,0.4694385839616608,0.938779448652181
2016-09-20,0.4868570442181862,0.3880209600697071
2016-09-21,0.8213769913432761,0.6850653509455469
2016-09-22,0.738526641308437,0.24694978824304503
2016-09-23,0.2641389510535133,0.368320737402149
2016-09-26,0.16262070419643923,0.28893698099684395
2016-09-27,0.6940305610429929,0.41311120139892704
2016-09-28,0.6984748442137063,0.7206812556331653
2016-09-29,0.15220040563710074,0.4724764242486402
2016-09-30,0.7465042853221995,0.544996328220521
2016-10-03,0.3559264110353899,0.3802280973442853
2016-10-04,0.25967717149550085,0.6904950166517108
2016-10-05,0.6436698844371271,0.5095552343886182
2016-10-06,0.5038228342507794,0.525182432094664
2016-10-07,0.3133593922317339,0.9116402749387116
2016-10-10,0.682037307795037,0.17819466756856986
2016-10-11,0.06092179409831968,0.8505512286386472
2016-10-12,0.48707238090574023,0.9286200763776292
2016-10-13,0.34361108796807166,0.8290939983554446
2016-10-14,0.4698901824446364,0.2558337003681971
2016-10-17,0.32950028588551955,0.9244212630189302
2016-10-18,0.7389103182096297,0.2287857392665849
2016-10-19,0.5982354534601477,0.7499420933681431
2016-10-20,0.3962254383137921,0.530450483059608
2016-10-21,0.45174991289272604,0.8146415713165869
2016-10-24,0.7265697417356529,0.82068164795492
2016-10-25,0.2585890553735467,0.5726524904197401
2016-10-26,0.3410130222235363,0.4094804044118154
2016-10-27,0.2778405614689422,0.303735183964858
2016-10-28,0.26910933653848274,0.5867405567234307
2016-10-31,0.43862526147649544,0.05737134037933102
2016-11-01,0.12703774696549114,0.5525401424317716
2016-11-02,0.1525939408292678,0.06154811045160321
2016-11-03,0.2453922311816299,0.22826550774785098
2016-11-04,0.3714480851115084,0.4509057274967545
2016-11-07,0.984460090123701,0.5106093048239171
2016-11-08,0.7283523972588293,0.8399514571079274
2016-11-09,0.9180827259148467,0.7480775068911854
2016-11-10,0.6180202881447896,0.9572353656246945
2016-11-11,0.3780535363401004,0.7241413625972934
2016-11-14,0.44263856776754607,0.8832683786426502
2016-11-15,0.8628068206173073,0.8991232433919651
2016-11-16,0.37558188359199646,0.6765581671534762
2016-11-17,0.7559940985170386,0.6599449250043076
2016-11-18,0.3029688604207753,0.9290810904922864
2016-11-21,0.8766429895894154,0.7590562410564412
2016-11-22,0.6471739918953638,0.18174092129023434
2016-11-23,0.5217495961035831,0.5187999814629196
2016-11-25,0.7455138790261282,0.9037302429312183
2016-11-28,0.13066464485954946,0.2232892297615587
2016-11-29,0.5239426689888564,0.4217789828267684
2016-11-30,0.27477125862957935,0.3047310579336372
2016-12-01,0.21789417540317393,0.8373646381065125
2016-12-02,0.4654190408150962,0.13109390688876063
2016-12-05,0.8155206214023566,0.8902184807914154
2016-12-06,0.7167905070864669,0.014365405704322477
2016-12-07,0.9763313044219109,0.6435637003716338
2016-12-08,0.6763581419398348,0.2641062992970866
2016-12-09,0.8524303213113585,0.969648246606928
2016-12-12,0.38155547541381185,0.8461598055808096
2016-12-13,0.8744684720105299,0.11247874594151307
2016-12-14,0.05509473725450788,0.5441476783732979
2016-12-15,0.6639354510364124,0.9465082792392256
2016-12-16,0.35970853095135014,0.8904072482953205
2016-12-19,0.5799798902746873,0.3642813153344151
2016-12-20,0.7043677314513828,0.7335153041246252
2016-12-21,0.29977936527316096,0.601847196247406
2016-12-22,0.31378440931633306,0.2880135511280499
2016-12-23,0.5336241328243687,0.43698584373008237
2016-12-27,0.6221581642303528,0.3792687777140773
2016-12-28,0.06204734262006721,0.46191113141865126
2016-12-29,0.41349790196067304,0.769780144203535
2016-12-30,0.21459707282712753,0.022799898830443636
2017-01-03,0.8499230583055033,0.8944254165486124
2017-01-04,0.7955630762958155,0.7295688512252423
2017-01-05,0.430950469176255,0.14095559507209018
2017-01-06,0.6779651934329465,0.08982026886361515
2017-01-09,0.247641946683053,0.801256987640374
2017-01-10,0.43979331640004926,0.2466946873871657
2017-01-11,0.6465507068603014,0.6736159990102655
2017-01-12,0.31687514009393253,0.27692444824484264
2017-01-13,0.5754217249917198,0.3862138115783661
2017-01-17,0.2567139111555858,0.5755096769156318
2017-01-18,0.565933088057444,0.10114245314340038
2017-01-19,0.22029519274001233,0.7922776790183174
2017-01-20,0.6700944969167483,0.35158727400211215
2017-01-23,0.2809166688951692,0.2209653386495693
2017-01-24,0.840911592254546,0.2537564371896549
2017-01-25,0.9102807364743715,0.6603984040635502
2017-01-26,0.4295774922284285,0.3796654476291551
2017-01-27,0.37531959854856023,0.8330585209229513
2017-01-30,0.10252082701470526,0.3543114293039651
2017-01-31,0.3725648078414122,0.5245724767884236
2017-02-01,0.47048910796833743,0.08856816513329874
2017-02-02,0.49411403669418164,0.6632118214887848
2017-02-03,0.8743136576927667,0.5457547145033143
2017-02-06,0.3284768848035897,0.37450601672978484
2017-02-07,0.45568287241015554,0.7247766678270224
2017-02-08,0.5028625263310796,0.8381534754820326
2017-02-09,0.8390716825262156,0.4383436740101836
2017-02-10,0.7469235813235724,0.7021815649975862
2017-02-13,0.8353276267324795,0.7377705623477946
2017-02-14,0.7808834173885161,0.642234045498814
2017-02-15,0.8333439072444488,0.6374164022015132
2017-02-16,0.3914776716848809,0.3231683789634008
2017-02-17,0.5853792846692805,0.14850304192421288
2017-02-21,0.8794816629362546,0.8141655037436062
2017-02-22,0.3748809844048425,0.853443702471011
2017-02-23,0.4702915230546888,0.4492460555211174
2017-02-24,0.5787973010894367,0.3035934930048055
2017-02-27,0.5416124783619402,0.6910179799956775
2017-02-28,0.22885105102373687,0.31235301105889884
2017-03-01,0.9858949952422492,0.5921037969473026
2017-03-02,0.11476975828615227,0.7244325437909284
2017-03-03,0.45927685841776755,0.6835738281845043
2017-03-06,0.22747008132182575,0.04771189193154647
2017-03-07,0.24484944619969384,0.6984444617817496
2017-03-08,0.28879688723964875,0.5752251522238383
2017-03-09,0.49887968262395554,0.6591357801399218
2017-03-10,0.6856110808833207,0.3049156549937817
2017-03-13,0.492436802059283,0.04462087303723936
2017-03-14,0.219871941039764,0.6830838137336117
2017-03-15,0.8995239486600611,0.7491917572410574
2017-03-16,0.36674326303248594,0.041293010542795786
2017-03-17,0.3425530965352239,0.28323976498726644
2017-03-20,0.2958055249560393,0.6791121631907262
2017-03-21,0.019975208224992193,0.5454319954619439
2017-03-22,0.5200558787196686,0.12156935234679497
2017-03-23,0.420912886606277,0.6098463206066144
2017-03-24,0.41846946150362185,0.5503539821718169
2017-03-27,0.4060019773606815,0.1463401224925071
2017-03-28,0.8132418629995822,0.41310344327966425
2017-03-29,0.5518635361928219,0.7616627888673844
2017-03-30,0.6421423907131166,0.8274436317800244
2017-03-31,0.3272676220210575,0.8702799708414988
2017-04-03,0.3421915517895389,0.6315883749965319
2017-04-04,0.4854205006876805,0.49971956115196314
2017-04-05,0.261328917128206,0.429440405690085
2017-04-06,0.5728131871546431,0.5545942854856327
2017-04-07,0.40255271232283296,0.6983740220746727
2017-04-10,0.4973552581345808,0.8633796164599454
2017-04-11,0.3478707671105987,0.41915056122079575
2017-04-12,0.19989798032612668,0.3962477882039629
2017-04-13,0.10037956048197012,0.14372930078160764
2017-04-17,0.8532955535944505,0.8273376773147577
2017-04-18,0.3194671373219312,0.3014910794702025
2017-04-19,0.3432799059154846,0.0816141548681586
2017-04-20,0.8488370367177086,0.5614493110302491
2017-04-21,0.2953663269856752,0.5080105801758711
2017-04-24,0.931434774678771,0.010801450763517217
2017-04-25,0.844078143013095,0.5078876852562626
2017-04-26,0.4439724208383393,0.14935322734250098
2017-04-27,0.4888167738439291,0.6011744038832825
2017-04-28,0.3121712126492664,0.7785294297562685
2017-05-01,0.5719326560597684,0.25727421774441284
2017-05-02,0.5496330902645931,0.4786254796002916
2017-05-03,0.35194615056618167,0.3196180444442105
2017-05-04,0.4860917929552795,0.7804708947999561
2017-05-05,0.7606011750526868,0.0835536875341454
2017-05-08,0.46764933095932726,0.5729949928936511
2017-05-09,0.3557717350587532,0.7459760453618132
2017-05-10,0.5344455710429394,0.7612093469079506
2017-05-11,0.2721645330851077,0.6212624517598655
2017-05-12,0.3129739873296029,0.5487730841661176
2017-05-15,0.7945384711279057,0.14014521406053249
2017-05-16,0.4092886541946273,0.1818995903767357
2017-05-17,0.0030794495758935387,0.048990050622591395
2017-05-18,0.5672897758094367,0.1763858172993057
2017-05-19,0.727353119225711,0.727018920602763
2017-05-22,0.6927674001853801,0.09672524574359047
2017-05-23,0.5654192629215614,0.2952311349702504
2017-05-24,0.5895746727363496,0.8086555852492737
2017-05-25,0.685281725742392,0.24018889497932683
2017-05-26,0.49571870188757605,0.6067419425891423
2017-05-30,0.3984143768808268,0.8935700574054221
2017-05-31,0.43063037762876444,0.2941025740484352
2017-06-01,0.8381054367593705,0.1413643472752613
2017-06-02,0.7083647632093275,0.6367171211304574
2017-06-05,0.39197186715950744,0.17195591401904112
2017-06-06,0.27623719519095447,0.620083553668273
2017-06-07,0.5485053319382758,0.4186897615496955
2017-06-08,0.4785437378912156,0.6010724879192164
2017-06-09,0.39334352107101095,0.8672451131552704
2017-06-12,0.3754396390759064,0.4208712935650165
2017-06-13,0.7584474929640268,0.534829483741375
2017-06-14,0.39299973631917845,0.41761812911241736
2017-06-15,0.27882310676909844,0.4499791493431725
2017-06-16,0.4587033769583697,0.8781459575982704
2017-06-19,0.9184361923811821,0.18734581457858934
2017-06-20,0.09657085488031568,0.8296874017890613
2017-06-21,0.38899309796670456,0.5701645267000819
2017-06-22,0.4200590510494736,0.30353569848488604
2017-06-23,0.5612388563041858,0.6107865503860095
2017-06-26,0.4809180483039882,0.20288950742511033
2017-06-27,0.06721300152527329,0.5877099578869079
2017-06-28,0.8536633141043231,0.013976492444747229
2017-06-29,0.10649914946438015,0.2571510075875285
2017-06-30,0.5163971731984254,0.17876194306321463
2017-07-03,0.5936947870946337,0.5954073871131347
2017-07-05,0.5531921490931893,0.843982066665827
2017-07-06,0.08468756973317863,0.599897273554437
2017-07-07,0.7305389213705418,0.11640263852867304
2017-07-10,0.5339661351443266,0.601377221492815
2017-07-12,0.7823077943924778,0.1421889508224114
2017-07-13,0.591552357675799,0.7747857154232884
2017-07-14,0.7292938160432929,0.6090255474543242
2017-07-17,0.47277087325237266,0.13801065134352053
2017-07-18,0.4949138961904374,0.4873019729330154
2017-07-19,0.7855989752491743,0.11909720402947556
2017-07-20,0.46510862828437416,0.603403954543478
2017-07-21,0.42272801840586127,0.07279835171462438
2017-07-24,0.3688869434628738,0.2193339489969833
2017-07-25,0.6627451083191149,0.7225834942487417
2017-07-26,0.48366067988846595,0.4803952176446286
2017-07-27,0.36969869278073025,0.10371100700130961
2017-07-28,0.33488107988213683,0.6899437060403226
2017-07-31,0.37985851685131844,0.2014726503312438
2017-08-01,0.6403727951981013,0.13568642974174322
2017-08-02,0.4979043417944775,0.5521995331328444
2017-08-03,0.2721777723224833,0.2741699657208452
2017-08-04,0.5899736169964294,0.299267208348893
2017-08-07,0.5931818646378498,0.9272715094590258
2017-08-08,0.2597247516573634,0.41010717681308223
2017-08-09,0.40106213562109927,0.7556127377437707
2017-08-10,0.008451175321322177,0.4744953896492262
2017-08-11,0.48632942851546884,0.44380037913051673
2017-08-14,0.8480785237088869,0.18982513850267183
2017-08-15,0.47362019610506495,0.7595166143529276
2017-08-16,0.5369557951256494,0.7162925478964406
2017-08-17,0.032799163081999747,0.31376962634114314
2017-08-18,0.3753198818777084,0.813911355104328
2017-08-21,0.5143849269555065,0.28486477142801725
2017-08-22,0.8192782926311976,0.18981091637823105
2017-08-23,0.3520530911544185,0.7601328219145524
2017-08-24,0.36909098462301604,0.21829061741801722
2017-08-25,0.5409153752163176,0.573032864940439
2017-08-28,0.496055420402718,0.022398135260262714
2017-08-29,0.5106715859070209,0.4063986960658203
2017-08-30,0.7083885206711391,0.45806681785514125
2017-08-31,0.7764601829941727,0.8770389204765789
2017-09-01,0.601372403543649,0.42746194127232384
2017-09-05,0.1118497212962138,0.6037304113466604
2017-09-06,0.6064433888139713,0.31879071661470637
2017-09-07,0.4624195090647798,0.4690011570788875
2017-09-08,0.37152875656504286,0.06293565559499512
2017-09-11,0.9210025598111184,0.5376311611147563
2017-09-12,0.7064450340320312,0.8270012146201576
2017-09-13,0.5202521168006442,0.42789213820716654
2017-09-14,0.38009633653504715,0.9019516840642274
2017-09-15,0.5795201089819209,0.3497925434495698
2017-09-18,0.5672586996959356,0.39381599675631135
2017-09-19,0.5410783784157044,0.3547184537430777
2017-09-20,0.5026295374398527,0.28809332794661846
2017-09-21,0.23033282918180076,0.9564115871029731
2017-09-22,0.48316087025075016,0.18477355088099456
2017-09-25,0.2858404050371742,0.5895451960326448
2017-09-26,0.44199195844864764,0.8695006432129658
2017-09-27,0.7502166504115391,0.8497124461300659
2017-09-28,0.5651412060397989,0.7207296748233796
2017-09-29,0.7411166209902338,0.32235131862268046
2017-10-02,0.7660298275016523,0.33664982689767553
2017-10-03,0.6481943217713215,0.8654785932655472
2017-10-04,0.5635620835619348,0.44212863255376766
2017-10-05,0.8610050955607581,0.43403613569773664
2017-10-06,0.37417204661072123,0.7707983435367195
2017-10-09,0.2813947997514491,0.330051393600548
2017-10-10,0.633460491787329,0.4978782000436711
2017-10-11,0.613628402189407,0.11263163405528712
2017-10-12,0.3048369215472253,0.20991477195955238
2017-10-13,0.5089873313424295,0.6909261314617783
2017-10-16,0.6018097167152907,0.6281661382531072
2017-10-17,0.5102872308144073,0.6384329699350473
2017-10-18,0.5105830513682541,0.6605426920010296
2017-10-19,0.4720201369797002,0.3515593648167725
2017-10-20,0.8435150408124384,0.17970632196780334
2017-10-23,0.1608511500687752,0.919892482972104
2017-10-24,0.558629481614438,0.4966455417817698
2017-10-25,0.14167826234254985,0.5015080919466648
2017-10-26,0.5229684378715633,0.13937277293486244
2017-10-27,0.9078590445579053,0.9894042029445846
2017-10-30,0.25411031428708564,0.7036032239328225
2017-10-31,0.5055267771171592,0.23324515061594775
2017-11-01,0.5775376540072897,0.49312804865569254
2017-11-02,0.4687797207350112,0.6569444336988512
2017-11-03,0.6934934840073523,0.2978917498981385
2017-11-06,0.5677948035284051,0.7738532178489066
2017-11-07,0.4320425721579732,0.5326037750031355
2017-11-08,0.5670737973398678,0.5860356210682598
2017-11-09,0.17339851324873706,0.5369385991582756
2017-11-10,0.3573913673557098,0.1841852880777406
2017-11-13,0.5208682299386896,0.38862857415051755
2017-11-14,0.2733719777276316,0.4689771928770225
2017-11-15,0.11428641804238644,0.02146444147187727
2017-11-17,0.7744414547238752,0.554144183673196
2017-11-20,0.567511728963168,0.7957594447643319
2017-11-21,0.8507786454500494,0.45397979713175685
2017-11-22,0.4232685424344169,0.5288342959530877
2017-11-24,0.6032883656052102,0.03049462312917862
2017-11-27,0.42575058387686604,0.138965879410376
2017-11-28,0.9489120308484754,0.6139253990943326
2017-11-29,0.4643177973307415,0.834546448080878
2017-11-30,0.9259090555337531,0.49490470597419145
2017-12-01,0.31702705914505014,0.20833167125094496
2017-12-04,0.3448451856155321,0.7262464778488562
2017-12-05,0.17641232568703247,0.46131799948063146
2017-12-06,0.42075756185465985,0.7361383130240593
2017-12-07,0.6725937986187132,0.7041114894404279
2017-12-08,0.8369502747204999,0.7257623122913306
2017-12-11,0.7243914941028681,0.5297153919900336
2017-12-12,0.5918168696067003,0.44477526594823735
2017-12-13,0.40905049207892696,0.7503928985936047
2017-12-14,0.1564249465908532,0.06320074526217928
2017-12-15,0.922021280759632,0.8143296424400971
2017-12-18,0.8432235703473995,0.7245062733396008
2017-12-19,0.2348599554596785,0.24696386918203012
2017-12-20,0.3687343773306056,0.15926061128087388
2017-12-21,0.5993446237261527,0.2568745966687986
2017-12-22,0.4182793581095955,0.63220722209425
2017-12-26,0.3570756136361445,0.4002848835410616
2017-12-27,0.5044233885630351,0.6052083955764547
2017-12-28,0.6024480189829577,0.21871224383433854
2017-12-29,0.11990985962090624,0.2261646537774589
2018-01-02,0.8933135891420059,0.11502388537315995
2018-01-03,0.8686116257495329,0.18864002986527745
2018-01-04,0.7650919808680507,0.7990818760357299
2018-01-05,0.8922682299014164,0.18229624005731482
2018-01-08,0.6169981985117982,0.6830755178967116
2018-01-09,0.562382687779028,0.873038085213919
2018-01-10,0.35612101074313773,0.7609265471138622
2018-01-11,0.8959111708520204,0.34073003565233917
2018-01-12,0.9063121573710429,0.08234557823438705
2018-01-16,0.20489130895402827,0.005809637074167006
2018-01-17,0.9403591624315469,0.43873822012868896
2018-01-18,0.3591748974178038,0.8954446267915563
2018-01-19,0.7733599837501953,0.26174191413744596
2018-01-22,0.9315111197539648,0.3806965898957261
2018-01-23,0.6709988280127441,0.4919963370152023
2018-01-24,0.40242821424806136,0.20378491176776486
2018-01-25,0.4905442953557636,0.1265474386608183
2018-01-26,0.9797650082814576,0.4731875528578914
2018-01-29,0.07952583554985093,0.2917466153186222
2018-01-30,0.03327586665461769,0.7499956310072373
2018-01-31,0.45779778705668495,0.35083787560574187
2018-02-01,0.4343851267317933,0.4373600165189436
2018-02-02,0.011909089963467604,0.08749173318425763
2018-02-05,0.008821149181937436,0.7870511716139714
2018-02-06,0.7007681687028455,0.8742018010842345
2018-02-07,0.4252111777712908,0.4486986202026264
2018-02-08,0.0634568319696305,0.9435762108502673
2018-02-09,0.6537682429836367,0.5691900045886883
2018-02-12,0.6942450920950545,0.5535632899954438
2018-02-13,0.5439667887020491,0.2184232902850442
2018-02-14,0.7034051531513541,0.22458716864481945
2018-02-15,0.7072959370944296,0.06323723809742926
2018-02-16,0.5089482846765517,0.2972163953300332
2018-02-20,0.3667871038787557,0.9153951280321302
2018-02-21,0.35891011998274147,0.8059997093721198
2018-02-22,0.4989407542839524,0.7757916511766623
2018-02-23,0.8207567267869791,0.2850830769281084
2018-02-26,0.7833638380335985,0.700209904711138
2018-02-27,0.18896905388894952,0.35528079916861954
2018-02-28,0.20114380947316784,0.8776868481957423
2018-03-01,0.17457469116977026,0.7176201104580984
2018-03-02,0.5870638970824108,0.1474971966037273
2018-03-05,0.755572239547757,0.26412690541874684
2018-03-06,0.5752778158350261,0.3753340179487742
2018-03-07,0.46976598280611886,0.1346096845512973
2018-03-08,0.6202941384564846,0.4916203797050679
2018-03-09,0.9104606660290533,0.9293782555638876
2018-03-12,0.46790710665274915,0.5178117293514004
2018-03-13,0.24369818699791262,0.32581726581308423
2018-03-14,0.25518738245838235,0.22362537223560905
2018-03-15,0.4291545053289939,0.5801857290549668
2018-03-16,0.5407919463406448,0.8357231405372619
2018-03-19,0.07034524171718184,0.6708664874394534
2018-03-20,0.49680928118247214,0.21729486813841234
2018-03-21,0.4112028299197169,0.8672777767412354
2018-03-22,0.019994991088118513,0.12296371629420352
2018-03-23,0.09907840611774195,0.5948902596910371
2018-03-26,0.8779719736111564,0.34233363491869284
2018-03-27,0.1958971113699564,0.08318803690750888
2018-03-28,0.4037908113027169,0.7132029640153552
2018-03-29,0.7559942190280562,0.9028070125862727
2018-04-02,0.10891857378657267,0.506141226033464
2018-04-03,0.700829012101128,0.6250704065387265
2018-04-04,0.7344137324470077,0.5902619295557301
2018-04-05,0.6567934495576649,0.45652790213718275
2018-04-06,0.09675026516453793,0.70653968854795
2018-04-09,0.5267823079460471,0.39419050795347044
2018-04-10,0.8119945426724569,0.21436264621316892
2018-04-11,0.3762104906852215,0.2650443285496197
