Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,Gaussian_Vol_SPX,Gaussian_Vol_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,StudentT_Vol_SPX,StudentT_Vol_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Gumbel_Vol_SPX,Gumbel_Vol_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD,Clayton_Vol_SPX,Clayton_Vol_EURUSD
2021-03-24,-0.013737926695242755,-0.017294833573922263,0.31691492845908337,0.6830843970372202,1.012721502496465,0.469849060972117,-0.01379364096273541,-0.017732565593382238,0.31691492845908337,0.6830843970372202,1.012721502496465,0.469849060972117,-0.05746106642791399,-0.057461066427914,0.31691492845908337,0.6830843970372202,1.012721502496465,0.469849060972117,-0.014766020709830236,-0.017922505905140326,0.31691492845908337,0.6830843970372202,1.012721502496465,0.469849060972117
2021-03-25,-0.014281154768693365,-0.018213981142986533,0.32989680560326706,0.6701025234009007,0.9986686818858024,0.4916525404770751,-0.014427781915494113,-0.019487356166331127,0.32989680560326706,0.6701025234009007,0.9986686818858024,0.4916525404770751,-0.058943886358220746,-0.05894388635822075,0.32989680560326706,0.6701025234009007,0.9986686818858024,0.4916525404770751,-0.015433147089316635,-0.018556918663733466,0.32989680560326706,0.6701025234009007,0.9986686818858024,0.4916525404770751
2021-03-26,-0.013409345226335216,-0.017213898997426286,0.341657984926237,0.6583413113429326,0.935501590610297,0.4854952633782258,-0.013649286518728607,-0.017784872568564383,0.341657984926237,0.6583413113429326,0.935501590610297,0.4854952633782258,-0.057195770968166276,-0.05719577096816629,0.341657984926237,0.6583413113429326,0.935501590610297,0.4854952633782258,-0.014226267055511216,-0.017632610367827747,0.341657984926237,0.6583413113429326,0.935501590610297,0.4854952633782258
2021-03-29,-0.013428219898891139,-0.017063638780432596,0.35496540801222365,0.6450338576400936,0.8783766501098713,0.48337513186576087,-0.014104191130620242,-0.018586935232456737,0.35496540801222365,0.6450338576400936,0.8783766501098713,0.48337513186576087,-0.05575603927122434,-0.05575603927122435,0.35496540801222365,0.6450338576400936,0.8783766501098713,0.48337513186576087,-0.013353377662316064,-0.016144281215185605,0.35496540801222365,0.6450338576400936,0.8783766501098713,0.48337513186576087
2021-03-30,-0.012873365261711343,-0.016475443751531642,0.3623192634589432,0.6376799676732228,0.8293752701983739,0.4712373796620917,-0.013217834972050178,-0.01646380352883692,0.3623192634589432,0.6376799676732228,0.8293752701983739,0.4712373796620917,-0.05377502280315789,-0.05377502280315791,0.3623192634589432,0.6376799676732228,0.8293752701983739,0.4712373796620917,-0.01384923204959604,-0.017055234878705215,0.3623192634589432,0.6376799676732228,0.8293752701983739,0.4712373796620917
2021-03-31,-0.012512807077174838,-0.015298824369977072,0.3646188890056194,0.6353803217494474,0.8050483378016364,0.4619844532119531,-0.013136737061251359,-0.016926501043862386,0.3646188890056194,0.6353803217494474,0.8050483378016364,0.4619844532119531,-0.05254342032572046,-0.05254342032572046,0.3646188890056194,0.6353803217494474,0.8050483378016364,0.4619844532119531,-0.01312315768041945,-0.016933981519254498,0.3646188890056194,0.6353803217494474,0.8050483378016364,0.4619844532119531
2021-04-01,-0.012696535664437814,-0.01641997547218461,0.38002866770063715,0.6199705156244526,0.7591399072694032,0.46533652857248525,-0.012419020158531044,-0.016053591128085284,0.38002866770063715,0.6199705156244526,0.7591399072694032,0.46533652857248525,-0.05163882910711371,-0.05163882910711371,0.38002866770063715,0.6199705156244526,0.7591399072694032,0.46533652857248525,-0.012436486184631891,-0.015401569544508055,0.38002866770063715,0.6199705156244526,0.7591399072694032,0.46533652857248525
2021-04-05,-0.011954040653539654,-0.015044135772663328,0.3860228139255768,0.6139763312964005,0.7182874558521953,0.45160591830966157,-0.012119084058748389,-0.01572774695738355,0.3860228139255768,0.6139763312964005,0.7182874558521953,0.45160591830966157,-0.04960368627708678,-0.04960368627708678,0.3860228139255768,0.6139763312964005,0.7182874558521953,0.45160591830966157,-0.012255192792594564,-0.014948933974677154,0.3860228139255768,0.6139763312964005,0.7182874558521953,0.45160591830966157
2021-04-06,-0.011740530045817318,-0.014551714091121139,0.39856581432159216,0.601433303890818,0.6820614291915654,0.45199753187002634,-0.011910212341046056,-0.015461743698579444,0.39856581432159216,0.601433303890818,0.6820614291915654,0.45199753187002634,-0.04859935268580016,-0.048599352685800165,0.39856581432159216,0.601433303890818,0.6820614291915654,0.45199753187002634,-0.012364628639470118,-0.01562543187048658,0.39856581432159216,0.601433303890818,0.6820614291915654,0.45199753187002634
2021-04-07,-0.011878902500990307,-0.014491644864227384,0.4116310882804112,0.5883680108714939,0.6531267747328582,0.45693729111843334,-0.011235098701787695,-0.015135988157563817,0.4116310882804112,0.5883680108714939,0.6531267747328582,0.45693729111843334,-0.04806708340078672,-0.048067083400786706,0.4116310882804112,0.5883680108714939,0.6531267747328582,0.45693729111843334,-0.011974154040185455,-0.014413342600512311,0.4116310882804112,0.5883680108714939,0.6531267747328582,0.45693729111843334
2021-04-08,-0.011280509025143881,-0.013761919526833815,0.4270215376547994,0.5729775408643482,0.621800810513716,0.46340793361642374,-0.01161348489823351,-0.014381979463858633,0.4270215376547994,0.5729775408643482,0.621800810513716,0.46340793361642374,-0.04748357218373374,-0.047483572183733745,0.4270215376547994,0.5729775408643482,0.621800810513716,0.46340793361642374,-0.012011341915866105,-0.015039475744603917,0.4270215376547994,0.5729775408643482,0.621800810513716,0.46340793361642374
2021-04-09,-0.011099674085102417,-0.01352807858383416,0.4300568692181527,0.5699421710828863,0.5938759904068949,0.4481164267121343,-0.011198633275416169,-0.01477117360621461,0.4300568692181527,0.5699421710828863,0.5938759904068949,0.4481164267121343,-0.04568958035649291,-0.0456895803564929,0.4300568692181527,0.5699421710828863,0.5938759904068949,0.4481164267121343,-0.011576719520949734,-0.01471129116479914,0.4300568692181527,0.5699421710828863,0.5938759904068949,0.4481164267121343
2021-04-12,-0.010748446528538411,-0.013770708863319507,0.44102350429817483,0.558975514519111,0.5696956401874008,0.44948152663715574,-0.011164895630028347,-0.014285783082043894,0.44102350429817483,0.558975514519111,0.5696956401874008,0.44948152663715574,-0.04489817855655205,-0.04489817855655205,0.44102350429817483,0.558975514519111,0.5696956401874008,0.44948152663715574,-0.010981460744045045,-0.01363058997997042,0.44102350429817483,0.558975514519111,0.5696956401874008,0.44948152663715574
2021-04-13,-0.010797312183461666,-0.01338068757409586,0.4452549850709317,0.5547440038645683,0.5486732091196926,0.4403823742726756,-0.011005218927914824,-0.013679570244954687,0.4452549850709317,0.5547440038645683,0.5486732091196926,0.4403823742726756,-0.04369055574038086,-0.04369055574038085,0.4452549850709317,0.5547440038645683,0.5486732091196926,0.4403823742726756,-0.011272193430026339,-0.013812949025256935,0.4452549850709317,0.5547440038645683,0.5486732091196926,0.4403823742726756
2021-04-14,-0.010309521098895387,-0.013062176650322306,0.44923569135188607,0.5507632664776945,0.5284771628557035,0.4310578029967077,-0.010023523487545573,-0.013589837677418422,0.44923569135188607,0.5507632664776945,0.5284771628557035,0.4310578029967077,-0.042477652427452564,-0.042477652427452564,0.44923569135188607,0.5507632664776945,0.5284771628557035,0.4310578029967077,-0.01104504242195776,-0.013517182669982076,0.44923569135188607,0.5507632664776945,0.5284771628557035,0.4310578029967077
2021-04-15,-0.010565435303641006,-0.013358714846520904,0.43295963163723067,0.5670393661595151,0.5657927807861257,0.43200780857823834,-0.01029599333542253,-0.013626106783852563,0.43295963163723067,0.5670393661595151,0.5657927807861257,0.43200780857823834,-0.04378767048815412,-0.04378767048815412,0.43295963163723067,0.5670393661595151,0.5657927807861257,0.43200780857823834,-0.011220608702068266,-0.01376314736230255,0.43295963163723067,0.5670393661595151,0.5657927807861257,0.43200780857823834
2021-04-16,-0.010092097549863815,-0.012680595656645479,0.4410118087477508,0.5589871653746996,0.5448868294283427,0.4298873768379672,-0.010660695086650896,-0.014142706153384055,0.4410118087477508,0.5589871653746996,0.5448868294283427,0.4298873768379672,-0.04292294331845276,-0.042922943318452776,0.4410118087477508,0.5589871653746996,0.5448868294283427,0.4298873768379672,-0.010552937263128765,-0.01304797172611411,0.4410118087477508,0.5589871653746996,0.5448868294283427,0.4298873768379672
2021-04-19,-0.009808495635120889,-0.01187528552388974,0.4449563576598105,0.5550425859616905,0.5254201846609176,0.4212092144291847,-0.00966696498028823,-0.012827343703802268,0.4449563576598105,0.5550425859616905,0.5254201846609176,0.4212092144291847,-0.041772663347337244,-0.041772663347337244,0.4449563576598105,0.5550425859616905,0.5254201846609176,0.4212092144291847,-0.010204375520680296,-0.012878182277811725,0.4449563576598105,0.5550425859616905,0.5254201846609176,0.4212092144291847
2021-04-20,-0.010211118931675589,-0.012954866092039828,0.40773217515320953,0.5922668260353827,0.5929716274766412,0.4082173791390871,-0.010718932244000163,-0.014033386878886061,0.40773217515320953,0.5922668260353827,0.5929716274766412,0.4082173791390871,-0.04316315964640753,-0.04316315964640754,0.40773217515320953,0.5922668260353827,0.5929716274766412,0.4082173791390871,-0.011067363473616856,-0.013897318305785562,0.40773217515320953,0.5922668260353827,0.5929716274766412,0.4082173791390871
2021-04-21,-0.011345718811120644,-0.014458805110757837,0.3828842695497864,0.6171148291216287,0.6846724263547389,0.42479987431001476,-0.011270012070530801,-0.014833116763983377,0.3828842695497864,0.6171148291216287,0.6846724263547389,0.42479987431001476,-0.04672789678421732,-0.04672789678421732,0.3828842695497864,0.6171148291216287,0.6846724263547389,0.42479987431001476,-0.011503885812905002,-0.014537227859298521,0.3828842695497864,0.6171148291216287,0.6846724263547389,0.42479987431001476
2021-04-22,-0.010751934914500902,-0.01301315943086054,0.3897781679674391,0.6102208945142974,0.6508896072951195,0.4157552797048534,-0.011069422470334506,-0.013965063758586955,0.3897781679674391,0.6102208945142974,0.6508896072951195,0.4157552797048534,-0.04519689001745098,-0.04519689001745098,0.3897781679674391,0.6102208945142974,0.6508896072951195,0.4157552797048534,-0.011783791147355312,-0.01495320268639003,0.3897781679674391,0.6102208945142974,0.6508896072951195,0.4157552797048534
2021-04-23,-0.01152322862474108,-0.014422053054019963,0.33529703477886685,0.6647021350750913,0.8007050586092525,0.4039012630127804,-0.012199392874951276,-0.015545082660902933,0.33529703477886685,0.6647021350750913,0.8007050586092525,0.4039012630127804,-0.04778836648567363,-0.04778836648567363,0.33529703477886685,0.6647021350750913,0.8007050586092525,0.4039012630127804,-0.01172167498875375,-0.015510793757847158,0.33529703477886685,0.6647021350750913,0.8007050586092525,0.4039012630127804
2021-04-26,-0.011492890556033152,-0.014086991425453306,0.34579324531437283,0.6542058891966394,0.7558800844041751,0.39953511848631096,-0.011259849238030943,-0.013967493464120437,0.34579324531437283,0.6542058891966394,0.7558800844041751,0.39953511848631096,-0.046492584221782915,-0.046492584221782915,0.34579324531437283,0.6542058891966394,0.7558800844041751,0.39953511848631096,-0.01181804419619841,-0.015002795567211003,0.34579324531437283,0.6542058891966394,0.7558800844041751,0.39953511848631096
2021-04-27,-0.011434352586278338,-0.014436638299994564,0.3679768152221349,0.632022300414744,0.7146637906048428,0.4160924471316547,-0.011224841502951293,-0.014520104232466286,0.3679768152221349,0.632022300414744,0.7146637906048428,0.4160924471316547,-0.04678058955773108,-0.04678058955773109,0.3679768152221349,0.632022300414744,0.7146637906048428,0.4160924471316547,-0.011639309787654047,-0.01455117199155318,0.3679768152221349,0.632022300414744,0.7146637906048428,0.4160924471316547
2021-04-28,-0.01107452593352095,-0.01391861098846092,0.3739490867158431,0.6260499912099045,0.6789583262731487,0.4055520319348334,-0.011091316137126076,-0.014251615699750943,0.3739490867158431,0.6260499912099045,0.6789583262731487,0.4055520319348334,-0.04519709966918213,-0.04519709966918212,0.3739490867158431,0.6260499912099045,0.6789583262731487,0.4055520319348334,-0.011718108976223243,-0.014818980259637324,0.3739490867158431,0.6260499912099045,0.6789583262731487,0.4055520319348334
2021-04-29,-0.010442105271812694,-0.013249216049931766,0.3782169409428415,0.6217821022915218,0.6498792163891555,0.39530782294823347,-0.011094911167479862,-0.014370890926496944,0.3782169409428415,0.6217821022915218,0.6498792163891555,0.39530782294823347,-0.04378269179787636,-0.04378269179787635,0.3782169409428415,0.6217821022915218,0.6498792163891555,0.39530782294823347,-0.011167951634706812,-0.01392532388908434,0.3782169409428415,0.6217821022915218,0.6498792163891555,0.39530782294823347
2021-04-30,-0.010492746841792596,-0.013110608890870946,0.39230868724782164,0.6076903316663389,0.6194058736635856,0.39987192902054103,-0.010719547684315678,-0.013971854929111538,0.39230868724782164,0.6076903316663389,0.6194058736635856,0.39987192902054103,-0.04324527965607529,-0.04324527965607528,0.39230868724782164,0.6076903316663389,0.6194058736635856,0.39987192902054103,-0.011149084858740884,-0.014124903728169274,0.39230868724782164,0.6076903316663389,0.6194058736635856,0.39987192902054103
2021-05-03,-0.010913356718356098,-0.01345850639956352,0.3528370331437727,0.647162062514031,0.7156163507667633,0.39015876346775785,-0.010610523345172,-0.013638345748149873,0.3528370331437727,0.647162062514031,0.7156163507667633,0.39015876346775785,-0.044897016603541534,-0.04489701660354153,0.3528370331437727,0.647162062514031,0.7156163507667633,0.39015876346775785,-0.011343949151650589,-0.014367219027298301,0.3528370331437727,0.647162062514031,0.7156163507667633,0.39015876346775785
2021-05-04,-0.011006451209208307,-0.01345905895761648,0.3809561565139467,0.6190429310596208,0.6784579107136156,0.4175198601808257,-0.011456246557931855,-0.015003476604829077,0.3809561565139467,0.6190429310596208,0.6784579107136156,0.4175198601808257,-0.045983064751436445,-0.04598306475143644,0.3809561565139467,0.6190429310596208,0.6784579107136156,0.4175198601808257,-0.011346511645382197,-0.014182356874810748,0.3809561565139467,0.6190429310596208,0.6784579107136156,0.4175198601808257
2021-05-05,-0.011229964544424072,-0.013832092481543865,0.3582316325145109,0.641767507399259,0.7461664713170816,0.41650664775899304,-0.01167264762489933,-0.014499992220136258,0.3582316325145109,0.641767507399259,0.7461664713170816,0.41650664775899304,-0.04750837068278684,-0.04750837068278683,0.3582316325145109,0.641767507399259,0.7461664713170816,0.41650664775899304,-0.012512840565856097,-0.015420822568460658,0.3582316325145109,0.641767507399259,0.7461664713170816,0.41650664775899304
2021-05-06,-0.011624624637367676,-0.013852236142192225,0.37345715135660146,0.6265419612015372,0.70600902264973,0.42082435775760396,-0.011782996669360632,-0.01513401748034627,0.37345715135660146,0.6265419612015372,0.70600902264973,0.42082435775760396,-0.04686747227549397,-0.046867472275493975,0.37345715135660146,0.6265419612015372,0.70600902264973,0.42082435775760396,-0.012195461852478377,-0.015159872036731923,0.37345715135660146,0.6265419612015372,0.70600902264973,0.42082435775760396
2021-05-07,-0.010808228127011377,-0.013611073993261821,0.37946459250826065,0.6205344813386218,0.6700128408354619,0.40972122785903675,-0.011236798030198988,-0.013816044336912768,0.37946459250826065,0.6205344813386218,0.6700128408354619,0.40972122785903675,-0.04517455123877227,-0.04517455123877227,0.37946459250826065,0.6205344813386218,0.6700128408354619,0.40972122785903675,-0.011702895122067408,-0.015386999006067053,0.37946459250826065,0.6205344813386218,0.6700128408354619,0.40972122785903675
2021-05-10,-0.011328006349447917,-0.014097446483700805,0.39705120614210865,0.6029478481376686,0.6375541451110852,0.41984002941405074,-0.01138258939121316,-0.014930800220642313,0.39705120614210865,0.6029478481376686,0.6375541451110852,0.41984002941405074,-0.04492965511195836,-0.04492965511195835,0.39705120614210865,0.6029478481376686,0.6375541451110852,0.41984002941405074,-0.011675254462859825,-0.014300677266259896,0.39705120614210865,0.6029478481376686,0.6375541451110852,0.41984002941405074
