Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD
2020-05-05,-0.02167241150795971,-0.026729494460504318,0.1545329932604129,0.8454667432889698,-0.02207198542312501,-0.02861484587335328,0.1545329932604129,0.8454667432889698,-0.09598749909130452,-0.09598749909130454,0.1545329932604129,0.8454667432889698,-0.021997630838399968,-0.027754115776002466,0.1545329932604129,0.8454667432889698
2020-05-06,-0.022459348786410566,-0.02819398769140296,0.15466237082702256,0.8453373576372855,-0.02196816765441452,-0.02863295328520431,0.15466237082702256,0.8453373576372855,-0.09319314168618856,-0.09319314168618856,0.15466237082702256,0.8453373576372855,-0.022300117014781767,-0.028619878079213578,0.15466237082702256,0.8453373576372855
2020-05-07,-0.020330864640556237,-0.025655581121779722,0.15755087553174163,0.842448846099062,-0.022159146002942876,-0.03062818878434108,0.15755087553174163,0.842448846099062,-0.0922867466503958,-0.09228674665039581,0.15755087553174163,0.842448846099062,-0.02165554845154427,-0.028471993574417237,0.15755087553174163,0.842448846099062
2020-05-08,-0.02136629065518528,-0.02732336906695733,0.16203908335463382,0.8379606315460094,-0.021262701723116097,-0.027850087360822,0.16203908335463382,0.8379606315460094,-0.09218140149705685,-0.09218140149705684,0.16203908335463382,0.8379606315460094,-0.02171071349011315,-0.028033885791083103,0.16203908335463382,0.8379606315460094
2020-05-11,-0.02150763901378479,-0.026027078188190625,0.16320124844371836,0.8367984593158851,-0.020870115417453115,-0.028302876238785375,0.16320124844371836,0.8367984593158851,-0.0904482672390324,-0.0904482672390324,0.16320124844371836,0.8367984593158851,-0.02145963635865766,-0.027808035659928253,0.16320124844371836,0.8367984593158851
2020-05-12,-0.02049182329704657,-0.026072305758363057,0.1634876547640536,0.8365120471466242,-0.020402440817204423,-0.0261113313760609,0.1634876547640536,0.8365120471466242,-0.08879875879809572,-0.0887987587980957,0.1634876547640536,0.8365120471466242,-0.021783898808045713,-0.028018062294497038,0.1634876547640536,0.8365120471466242
2020-05-13,-0.019895602006311117,-0.024101869638265775,0.16349437110264425,0.8365053214443882,-0.020287354548633108,-0.02568725196706528,0.16349437110264425,0.8365053214443882,-0.08609718952796447,-0.08609718952796448,0.16349437110264425,0.8365053214443882,-0.02033999231475771,-0.024772014331234837,0.16349437110264425,0.8365053214443882
2020-05-14,-0.0191996953318983,-0.024900959441988762,0.16219858209521631,0.8378011060168146,-0.01975370116869411,-0.02626487461056361,0.16219858209521631,0.8378011060168146,-0.08433066231823376,-0.08433066231823376,0.16219858209521631,0.8378011060168146,-0.021139354682775405,-0.026805272874585864,0.16219858209521631,0.8378011060168146
2020-05-15,-0.01821827412400493,-0.023293643405249156,0.16224515798478276,0.8377545246718714,-0.019999030971442996,-0.02569260611930246,0.16224515798478276,0.8377545246718714,-0.08290014333365056,-0.08290014333365056,0.16224515798478276,0.8377545246718714,-0.019497950165836563,-0.025721023009110163,0.16224515798478276,0.8377545246718714
2020-05-18,-0.018464538194820832,-0.023504402184946187,0.16218468402795208,0.8378149905845277,-0.019176813078175294,-0.02572631058841926,0.16218468402795208,0.8378149905845277,-0.08082639792446102,-0.08082639792446103,0.16218468402795208,0.8378149905845277,-0.019436904010849,-0.024985821414741725,0.16218468402795208,0.8378149905845277
2020-05-19,-0.018625441239904082,-0.02410146543505105,0.162500792263286,0.8374988724994675,-0.01812153165974946,-0.02362642214966145,0.162500792263286,0.8374988724994675,-0.07857485711623216,-0.07857485711623215,0.162500792263286,0.8374988724994675,-0.018492296128536208,-0.023339086729963522,0.162500792263286,0.8374988724994675
2020-05-20,-0.017464833248691997,-0.022270627739180773,0.15653240589095402,0.8434672618353692,-0.01677404585515884,-0.022418256413120757,0.15653240589095402,0.8434672618353692,-0.07690821027494789,-0.0769082102749479,0.15653240589095402,0.8434672618353692,-0.01860461381027388,-0.02337460876188438,0.15653240589095402,0.8434672618353692
2020-05-21,-0.018590194577010135,-0.023655731403042234,0.16900425310995118,0.8309954110859212,-0.02007084019342049,-0.02674102166169171,0.16900425310995118,0.8309954110859212,-0.08094804804112624,-0.08094804804112622,0.16900425310995118,0.8309954110859212,-0.019644154689749463,-0.02529508566473326,0.16900425310995118,0.8309954110859212
2020-05-22,-0.018402029261075682,-0.022927825262391063,0.16727987823479032,0.8327197795210698,-0.018061272667691388,-0.02292795640702759,0.16727987823479032,0.8327197795210698,-0.07877759438403015,-0.07877759438403015,0.16727987823479032,0.8327197795210698,-0.018674906197681578,-0.023049717084603207,0.16727987823479032,0.8327197795210698
2020-05-26,-0.01819627481525414,-0.022482759646764768,0.17143707557123708,0.8285625743406966,-0.01855411144675427,-0.02319394601580267,0.17143707557123708,0.8285625743406966,-0.07853240661476724,-0.07853240661476724,0.17143707557123708,0.8285625743406966,-0.019409297565419283,-0.02330926850730164,0.17143707557123708,0.8285625743406966
2020-05-27,-0.017691614329937707,-0.022383426696809382,0.17280395543948246,0.8271956841814079,-0.017073178764498046,-0.022364843154821193,0.17280395543948246,0.8271956841814079,-0.07677122706168336,-0.07677122706168336,0.17280395543948246,0.8271956841814079,-0.018215982053542225,-0.022496314682121182,0.17280395543948246,0.8271956841814079
2020-05-28,-0.01754701228579652,-0.021815437359533302,0.1755635381635691,0.8244360946770108,-0.01688148678807353,-0.023176982019659766,0.1755635381635691,0.8244360946770108,-0.07630145118551224,-0.07630145118551224,0.1755635381635691,0.8244360946770108,-0.01805358497335747,-0.02231216106221193,0.1755635381635691,0.8244360946770108
2020-05-29,-0.017897876804281176,-0.021938408274505806,0.18352194692193557,0.816477683076929,-0.018531186200415786,-0.023279888999259254,0.18352194692193557,0.816477683076929,-0.07838363877158389,-0.0783836387715839,0.18352194692193557,0.816477683076929,-0.01874289208331484,-0.024423011900950656,0.18352194692193557,0.816477683076929
2020-06-01,-0.017652217415307862,-0.02230312889625305,0.18543807420677452,0.8145615451728698,-0.01893277200854459,-0.02332884804095846,0.18543807420677452,0.8145615451728698,-0.07681162485878548,-0.07681162485878547,0.18543807420677452,0.8145615451728698,-0.01796420346370387,-0.02324609850359378,0.18543807420677452,0.8145615451728698
2020-06-02,-0.017830928755997493,-0.02350091931546202,0.19145682498274422,0.8085427859624255,-0.017642125697296104,-0.023212693491265868,0.19145682498274422,0.8085427859624255,-0.07701214120975779,-0.07701214120975777,0.19145682498274422,0.8085427859624255,-0.01869074169169466,-0.02389337610456547,0.19145682498274422,0.8085427859624255
2020-06-03,-0.01768068699362116,-0.02199439228476132,0.19383932662922337,0.8061602736876285,-0.017613862698321405,-0.022861936069764145,0.19383932662922337,0.8061602736876285,-0.07567346129243616,-0.07567346129243614,0.19383932662922337,0.8061602736876285,-0.01856636726120063,-0.023357820278579508,0.19383932662922337,0.8061602736876285
2020-06-04,-0.01709834714502119,-0.02201783463576288,0.19311925442741323,0.806880335110224,-0.016661231437644267,-0.022118951163829247,0.19311925442741323,0.806880335110224,-0.07347803228612804,-0.07347803228612804,0.19311925442741323,0.806880335110224,-0.01765171993009903,-0.022658831335963428,0.19311925442741323,0.806880335110224
2020-06-05,-0.01727626703149646,-0.021748521779014488,0.197786200592128,0.8022133847438676,-0.016964880119239474,-0.022166805900656228,0.197786200592128,0.8022133847438676,-0.07406034065953673,-0.07406034065953673,0.197786200592128,0.8022133847438676,-0.01785601230171573,-0.022207826502035,0.197786200592128,0.8022133847438676
2020-06-08,-0.01684534584564285,-0.021041525773812603,0.20139813509063464,0.7986014395545767,-0.01714363689375287,-0.021623524887122145,0.20139813509063464,0.7986014395545767,-0.07318639546880903,-0.07318639546880902,0.20139813509063464,0.7986014395545767,-0.017480590209798,-0.021718016541521355,0.20139813509063464,0.7986014395545767
2020-06-09,-0.018240686234871784,-0.023275606332807522,0.2090901981898359,0.7909093914760835,-0.017227466394547582,-0.02371186866612026,0.2090901981898359,0.7909093914760835,-0.07800437630096065,-0.07800437630096066,0.2090901981898359,0.7909093914760835,-0.018578364625542756,-0.023780956709945497,0.2090901981898359,0.7909093914760835
2020-06-10,-0.017066472263021958,-0.022199647588781193,0.2076150584884042,0.7923845226192205,-0.017882852714747016,-0.023611544493090914,0.2076150584884042,0.7923845226192205,-0.07601311493290984,-0.07601311493290983,0.2076150584884042,0.7923845226192205,-0.01857707050551909,-0.024016686670567746,0.2076150584884042,0.7923845226192205
2020-06-11,-0.016406613519428737,-0.02110424567313617,0.20704531365274428,0.7929542563270264,-0.017143664998493516,-0.02185898847571881,0.20704531365274428,0.7929542563270264,-0.07389597849728347,-0.07389597849728347,0.20704531365274428,0.7929542563270264,-0.01738810512636161,-0.0221978025922421,0.20704531365274428,0.7929542563270264
2020-06-12,-0.01695169896427144,-0.020682074765783823,0.2078536993370274,0.7921458587586699,-0.017546500814273933,-0.022456136806308695,0.2078536993370274,0.7921458587586699,-0.0721158680385639,-0.07211586803856387,0.2078536993370274,0.7921458587586699,-0.017506179088877957,-0.021580388822596306,0.2078536993370274,0.7921458587586699
2020-06-15,-0.017699522592703198,-0.023242385755296933,0.16788815035288393,0.8321114859658384,-0.016678313337260726,-0.02258575097693697,0.16788815035288393,0.8321114859658384,-0.07434928016502121,-0.0743492801650212,0.16788815035288393,0.8321114859658384,-0.017926907024165287,-0.0225771951639641,0.16788815035288393,0.8321114859658384
2020-06-16,-0.017680773670741157,-0.021798318445306233,0.17574619527904717,0.8242534369112033,-0.017871908397292097,-0.023633118604550533,0.17574619527904717,0.8242534369112033,-0.0762288929471063,-0.0762288929471063,0.17574619527904717,0.8242534369112033,-0.018497284719948243,-0.023321601690470765,0.17574619527904717,0.8242534369112033
2020-06-17,-0.016802997849416176,-0.02080701911662338,0.1771678759736387,0.8228317469523816,-0.016722297137706923,-0.022793873268652513,0.1771678759736387,0.8228317469523816,-0.07482825273534721,-0.07482825273534723,0.1771678759736387,0.8228317469523816,-0.017719730872605997,-0.022409218556909697,0.1771678759736387,0.8228317469523816
2020-06-18,-0.017894246010567785,-0.021958125869643373,0.18516653921001114,0.8148330844464193,-0.01882758809414142,-0.024218886656588796,0.18516653921001114,0.8148330844464193,-0.07759662190689151,-0.07759662190689152,0.18516653921001114,0.8148330844464193,-0.018806033354822553,-0.023778658002211243,0.18516653921001114,0.8148330844464193
2020-06-19,-0.017458138337014182,-0.020866222312287835,0.19282970781698092,0.8071699080049376,-0.018599212702601918,-0.025854817243761027,0.19282970781698092,0.8071699080049376,-0.07841560067811043,-0.07841560067811046,0.19282970781698092,0.8071699080049376,-0.018794805755708827,-0.02396784007284448,0.19282970781698092,0.8071699080049376
2020-06-22,-0.017359973436557923,-0.02127326188225077,0.19363197830517143,0.8063676258493422,-0.017822766303121847,-0.023124385072242733,0.19363197830517143,0.8063676258493422,-0.07634500357025248,-0.07634500357025246,0.19363197830517143,0.8063676258493422,-0.018273134626073297,-0.02324773834451345,0.19363197830517143,0.8063676258493422
2020-06-23,-0.017688887737412923,-0.022455793634120823,0.19491436508531867,0.805085228283135,-0.018006990633902372,-0.022890412718384184,0.19491436508531867,0.805085228283135,-0.07469315236371979,-0.07469315236371978,0.19491436508531867,0.805085228283135,-0.018078365611162335,-0.023386038528503808,0.19491436508531867,0.805085228283135
2020-06-24,-0.01659060961296092,-0.020943211209614555,0.19630639439712022,0.8036931883411204,-0.01679595125735011,-0.021460215727061294,0.19630639439712022,0.8036931883411204,-0.07318335240428822,-0.07318335240428821,0.19630639439712022,0.8036931883411204,-0.01735892168967628,-0.022239011352972377,0.19630639439712022,0.8036931883411204
2020-06-25,-0.01788810013249817,-0.02168401942021143,0.2134661446880948,0.7865334347959833,-0.017051695238765603,-0.02109490048347117,0.2134661446880948,0.7865334347959833,-0.07727871686132341,-0.07727871686132341,0.2134661446880948,0.7865334347959833,-0.019086816513885135,-0.02361596766207054,0.2134661446880948,0.7865334347959833
2020-06-26,-0.017061184534930808,-0.021392182548606198,0.20539893830875317,0.794600648609838,-0.018096872530099586,-0.023251167968209443,0.20539893830875317,0.794600648609838,-0.07647290906429093,-0.07647290906429091,0.20539893830875317,0.794600648609838,-0.018234296041859235,-0.023062828986831253,0.20539893830875317,0.794600648609838
2020-06-29,-0.017721266155628235,-0.02191619500537302,0.2098050408330425,0.7901945397446651,-0.016848068678091452,-0.02149445809926122,0.2098050408330425,0.7901945397446651,-0.07650583937123313,-0.07650583937123313,0.2098050408330425,0.7901945397446651,-0.018256647428625452,-0.023142733372730054,0.2098050408330425,0.7901945397446651
2020-06-30,-0.017114819159693807,-0.02188332814646172,0.20275698933182487,0.7972425960560576,-0.017674754096440207,-0.023235000659489115,0.20275698933182487,0.7972425960560576,-0.07546064081855311,-0.0754606408185531,0.20275698933182487,0.7972425960560576,-0.018180408162927656,-0.023745406062662976,0.20275698933182487,0.7972425960560576
2020-07-01,-0.016803716985252404,-0.020855477709840607,0.19988429118715273,0.8001152872957484,-0.0167059563255751,-0.021003916153162355,0.19988429118715273,0.8001152872957484,-0.07343653672447642,-0.07343653672447645,0.19988429118715273,0.8001152872957484,-0.01791460106556457,-0.02258467681747002,0.19988429118715273,0.8001152872957484
2020-07-02,-0.015910121656936914,-0.01991202168134288,0.19746368374612863,0.8025358889385374,-0.017047556961186934,-0.022028125235357576,0.19746368374612863,0.8025358889385374,-0.07177932519912761,-0.07177932519912762,0.19746368374612863,0.8025358889385374,-0.01674318967238356,-0.020402570561163187,0.19746368374612863,0.8025358889385374
2020-07-06,-0.01542271197119125,-0.01976551109162731,0.19734138852954475,0.8026581716587378,-0.016033287497173976,-0.02120281985464737,0.19734138852954475,0.8026581716587378,-0.0697072847605333,-0.06970728476053331,0.19734138852954475,0.8026581716587378,-0.01664913927789751,-0.0213566910404537,0.19734138852954475,0.8026581716587378
2020-07-07,-0.015564168208549509,-0.019801285139164314,0.1975015042399888,0.8024980431089401,-0.01590420634940504,-0.021112660042729228,0.1975015042399888,0.8024980431089401,-0.06777148289899403,-0.06777148289899403,0.1975015042399888,0.8024980431089401,-0.01599263019956947,-0.020413242850751113,0.1975015042399888,0.8024980431089401
2020-07-08,-0.014703590493394966,-0.01801305613813053,0.19366834996889656,0.8063311923241164,-0.015342434029604664,-0.019938966862945485,0.19366834996889656,0.8063311923241164,-0.06603599438713226,-0.06603599438713226,0.19366834996889656,0.8063311923241164,-0.015611861284622738,-0.02004027496326155,0.19366834996889656,0.8063311923241164
2020-07-09,-0.015359659581068847,-0.020421697473619712,0.20079124028951342,0.7992082973835762,-0.016294023439340718,-0.021368557265339694,0.20079124028951342,0.7992082973835762,-0.06718181376578322,-0.06718181376578322,0.20079124028951342,0.7992082973835762,-0.016238602443524826,-0.020057915573212074,0.20079124028951342,0.7992082973835762
2020-07-10,-0.015120443598781038,-0.019032283387438974,0.20272176598166725,0.7972777613752355,-0.015622170987089278,-0.020536948463796226,0.20272176598166725,0.7972777613752355,-0.06618702532656282,-0.06618702532656283,0.20272176598166725,0.7972777613752355,-0.015542875442588118,-0.019591961078328356,0.20272176598166725,0.7972777613752355
2020-07-13,-0.015762944033352443,-0.02033986327806929,0.2107578012423391,0.7892417179015933,-0.01573304893951772,-0.020393738020955197,0.2107578012423391,0.7892417179015933,-0.0669537247983576,-0.06695372479835761,0.2107578012423391,0.7892417179015933,-0.015943857278248794,-0.020508282449308638,0.2107578012423391,0.7892417179015933
