Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')","('S&P 500', '^GSPC')_u_empirical","('S&P 500', '^GSPC')_u_t","('EUR/USD', 'EURUSD=X')_u_empirical","('EUR/USD', 'EURUSD=X')_u_t"
2023-05-03,-0.007732791926831467,0.0038714543581688725,0.16570008285004142,0.16313737103848747,0.7931510632421983,0.7899826931765224
2023-05-04,-0.007954797327001238,0.005334860954145019,0.15990057995028997,0.15778911972573742,0.8632974316487159,0.8607457771604551
2023-05-05,0.017596282509941302,-0.004084381430469381,0.9668599834299917,0.9542044484023505,0.19248826291079812,0.1939073648906325
2023-05-08,-0.00025785738705643053,-0.0003058421405574049,0.48853907760287213,0.4959873418927295,0.4653410660038663,0.47000661674412303
2023-05-09,-0.005299822820998091,-0.001967512737925617,0.2283899475283071,0.23770061287207794,0.33140016570008285,0.33256622335752917
2023-05-10,0.003764058369975936,-0.002786029930647007,0.7022921844794255,0.7151363223418467,0.2742336371168186,0.27301444457283075
2023-05-11,-0.0024079487616452543,0.0018467813988550454,0.3457608395470864,0.37107014813146033,0.6550676608671637,0.6518475216927362
2023-05-12,-0.002294445461377544,-0.006489002187303464,0.3548743441038387,0.3772692277152892,0.10107705053852527,0.09687865457644917
2023-05-15,0.002243913808378439,-0.005382929449686269,0.6346313173156587,0.6406754718743046,0.1391880695940348,0.13418506733539215
2023-05-16,-0.007107991553855959,0.0020134465559762615,0.1819939243302955,0.17938286564768008,0.668047500690417,0.6648280123523187
2023-05-17,0.011110804750133077,-0.0006591919360318564,0.9027892847279757,0.9040208344214774,0.43220104943385806,0.439582791963382
2023-05-18,0.008690839191788658,-0.0024377700064933225,0.8547362607014637,0.8661231695489545,0.29632698149682407,0.2975048825530964
2023-05-19,-0.0021567977526139375,-0.005745098983056561,0.3628831814415907,0.3848672073512334,0.12731289698978182,0.12071488143003596
2023-05-22,-0.0005548611921361047,0.004464409732471408,0.46810273405136704,0.4781379734492562,0.8257387462027065,0.8215788904465195
2023-05-23,-0.011995352640222794,-0.0010017942973444079,0.09886771610052472,0.08993979315698168,0.40817453742060206,0.41052186575771155
2023-05-24,-0.008055396550243708,-0.0037507041231055792,0.15796741231703948,0.1554351149291954,0.2104391052195526,0.2123525235981024
2023-05-25,0.008009572207073386,-0.0010718387590070515,0.8406517536592102,0.8521356117218599,0.40209886771610054,0.40465179365685644
2023-05-26,0.012254797059702291,-0.002981239602895041,0.9199116266224799,0.9170606068642444,0.2618061309030654,0.2598719518301156
2023-05-30,-0.0006932807412727278,-0.0014847591123260222,0.45816072908036454,0.4698432573859991,0.36536868268434136,0.37066662960227903
2023-05-31,-0.006837242058152595,0.0024491985922859586,0.1883457608395471,0.18700258235712391,0.6984258492129246,0.6975366358456099
2023-06-01,0.009096331213915315,-0.003455856417904411,0.8635735984534659,0.8736674904434758,0.22866611433305717,0.22974224706434435
2023-06-02,0.013719928518168912,0.006194830513262445,0.9389671361502347,0.9304964817064221,0.8917426125379729,0.891753307964185
2023-06-05,-0.0027154753625962093,-0.005714108729331877,0.33222866611433305,0.35459265059158884,0.12952223142778238,0.12181737319449712
2023-06-06,0.0016412463619120798,0.0013109277091729059,0.6061861364264015,0.6076989571634247,0.6106048053024027,0.6085923146447287
2023-06-07,-0.004529177798359113,-0.0012046465901821076,0.251864125932063,0.2683036408807587,0.388014360673847,0.39359994770771844
2023-06-08,0.005459687735584754,0.0009574619789837533,0.7671913835956918,0.7816941022573377,0.5791217895608948,0.5790130551197701
2023-06-09,0.00043751715111202774,0.007085638961195615,0.5327257663628832,0.5377196453346662,0.9193592930129798,0.916965523237508
2023-06-12,0.008568091109815663,-0.002870225653010025,0.8525269262634632,0.8637284283793853,0.26926263463131733,0.2672933531002092
2023-06-13,0.006198686853970402,0.001198616286237751,0.7898370615851975,0.8054447259301347,0.6003866335266501,0.5992711392370743
2023-06-14,0.00010920610818808798,0.002526092485246648,0.512013256006628,0.5180607539235516,0.7025683512841756,0.7031112972898446
2023-06-15,0.0113946966216515,0.005044468298592656,0.9066556199944766,0.907498756187915,0.851974592653963,0.8485978764776143
2023-06-16,-0.004388260339689585,0.009525222291036337,0.25849212924606463,0.2742944260754974,0.9591273128969898,0.9598853802528005
2023-06-20,-0.005456237707174544,-0.0018993938557228343,0.22286661143330572,0.23192817647868752,0.3380281690140845,0.3378210191586016
2023-06-21,-0.005968970238863697,-0.0002805058200104109,0.21154377243855288,0.2140104631295889,0.46810273405136704,0.47219977134351543
2023-06-22,0.002994046515396029,0.006675721760392264,0.6688760011046673,0.6791033494229511,0.9107981220657277,0.9061571832344109
2023-06-23,-0.008398171928440654,-0.0029933852133228215,0.1507870753935377,0.1477275823062237,0.2604252968793151,0.2590684930598297
2023-06-26,-0.005206818235070667,-0.004697749247938521,0.22949461474730737,0.24120222305065864,0.16487158243579123,0.16337022798126283
2023-06-27,0.010680849652242263,0.0004290339569583333,0.8953327809997238,0.8984162126637372,0.5324495995581331,0.53374825704909
2023-06-28,-0.0010640232603283176,0.004354975641074963,0.431924882629108,0.44776584861991303,0.8185584092792046,0.8160552559047958
2023-06-29,0.0037536842425515042,-0.0037042002890080106,0.7014636840651753,0.7146749140069351,0.2132007732670533,0.2150271998304187
2023-06-30,0.011484466389947302,-0.0043095082124893986,0.908036454018227,0.9085635692912042,0.18144159072079535,0.18219793151601163
2023-07-03,0.00046010922073514565,0.0037055125611535024,0.5349351008008837,0.5390671076739989,0.7832090582711958,0.7804018320251362
2023-07-05,-0.0026801419695512124,-0.0019903732538396526,0.33305716652858325,0.3564613456961708,0.3283623308478321,0.33081225560454003
2023-07-06,-0.00866394504783326,-0.002529159354577875,0.1463684065175366,0.14207148474494924,0.2916321458160729,0.2909517891020642
2023-07-07,-0.003579096667671978,0.0032115166513744303,0.29107981220657275,0.3110630428709338,0.7544877105771887,0.7499644733342536
2023-07-10,0.0016922547386878158,0.0073155705319369125,0.6092239712786524,0.6105542285504264,0.9254349627174814,0.9224856921768958
2023-07-11,0.006009700126316378,0.0033763094847614875,0.7854183927091963,0.7996541340566651,0.7622203811101905,0.760435363690855
2023-07-12,0.006674021363451183,0.0008174431116116633,0.8058547362607015,0.8191917238427654,0.5661419497376415,0.5671189198910757
2023-07-13,0.007724599117688615,0.011856979219542362,0.8331952499309583,0.8457542311555608,0.9820491576912456,0.9795073789453964
2023-07-14,-0.00173481606884598,0.007136854712167203,0.39022369511184757,0.40866377057546,0.9221209610604806,0.9182276001387273
2023-07-17,0.0031380857024819178,0.0004616507460509868,0.6755040044186689,0.6861154304651836,0.5343827671913836,0.5365669408267076
2023-07-18,0.006382183069489842,0.0009559636803608393,0.7953603976801988,0.8108878464694238,0.5788456227561447,0.5788862520681874
2023-07-19,0.0016452509552951427,-0.000695124868298588,0.6070146368406517,0.6079235190460321,0.43026788180060754,0.436510972365623
2023-07-20,-0.007489711268196187,-0.0020290378850041984,0.17177575255454294,0.16924315203495843,0.32421982877658106,0.32785677877010005
2023-07-21,-0.00038584185732540505,-0.006019449887143192,0.4808064070698702,0.48828992013608574,0.11792322562827948,0.11134846070680215
2023-07-24,0.003316154624936356,-0.0009776761833715374,0.6829605081469208,0.6946132260679525,0.4101077050538525,0.4125492697734192
2023-07-25,0.0021008357039002086,-0.005522649200846874,0.6252416459541563,0.6330035978685193,0.13504556752278377,0.12883496882296117
2023-07-26,-0.0008653348506144147,-0.0010699662935913527,0.44545705606186137,0.4595679997201273,0.4023750345208506,0.4048083585930339
2023-07-27,-0.007155276927135572,0.002602536638349015,0.18144159072079535,0.1780891311990782,0.7089201877934272,0.7085918959016577
2023-07-28,0.009119491938495351,-0.00895240490290294,0.8641259320629661,0.8740819910082425,0.048053024026512015,0.04641405471327615
2023-07-31,0.0007577515646302951,0.004216425519140919,0.5515051090858879,0.5567299984042826,0.8111019055509527,0.8088634547603945
2023-08-01,-0.0033785291796212076,-0.0023425367848032416,0.30102181717757526,0.32079080129207543,0.30350731842032586,0.30442658991817073
2023-08-02,-0.01464608451027468,0.0010151185042662418,0.0731842032587683,0.06527397920056582,0.5827119580226456,0.5838842937822596
2023-08-03,-0.003261109322230024,-0.005726363947844894,0.3059928196630765,0.32659562910832446,0.12896989781828225,0.12138028956344454
2023-08-04,-0.0060240532458764665,0.0007586919192047448,0.21016293841480255,0.21217512901550192,0.56006628003314,0.5621035205688422
2023-08-07,0.008273735092918075,0.004734179541671162,0.8478320905827119,0.8577646308085181,0.8387185860259597,0.8346118837380715
2023-08-08,-0.004937088971997362,0.00012387065966183573,0.2372272852803093,0.2516531044402529,0.5059375863021265,0.507294007624913
2023-08-09,-0.007773502973983612,-0.00395016858670948,0.16487158243579123,0.16214056075139405,0.19911626622479978,0.20116923354354344
2023-08-10,-0.0004592013508576329,0.001790918171856483,0.4747307373653687,0.48388118484825,0.6495443247721624,0.6474427956951656
2023-08-11,-0.0017801487711679826,0.0004421908298637195,0.3863573598453466,0.4060735591074492,0.5335542667771334,0.5348855276044472
2023-08-14,0.005024121007480555,-0.0033186060394812308,0.7533830433581884,0.7662501335617069,0.23529411764705882,0.23818582987784825
2023-08-15,-0.01232802326803498,-0.003078083868850137,0.09500138083402375,0.08621606908389337,0.2549019607843137,0.25351237330518095
2023-08-16,-0.008293965664563023,-0.00044364383363792304,0.15244407622203812,0.15002047003468527,0.4531897265948633,0.4581013678830985
2023-08-17,-0.008452695249467576,-0.0026098327208866423,0.14968240817453743,0.14654497924359677,0.28472797569732117,0.28524103508097143
2023-08-18,-0.000858601755895699,5.817847681953565e-05,0.44628555647611157,0.4599692377577015,0.49765258215962443,0.5015884846327858
2023-08-21,0.0061457509878612895,0.0001669187680611004,0.7890085611709472,0.8038418420705489,0.5100800883733775,0.5110318737527518
2023-08-22,-0.0034912149184841796,0.0021701852489871437,0.29660314830157414,0.3152960376992551,0.6793703396851698,0.6768050555167708
2023-08-23,0.010274446838852862,-0.0046714929963381484,0.8881524440762221,0.8927163176161232,0.1668047500690417,0.1645898918718858
2023-08-24,-0.014259237855946507,0.0018386651393373819,0.07566970450151891,0.06824482060109759,0.6536868268434134,0.651209208710639
2023-08-25,0.0059856171883566605,-0.006072931263770896,0.7843137254901961,0.7989025395389471,0.11543772438552886,0.10960313295732114
2023-08-28,0.0055351947222579655,-8.217916787869828e-05,0.7699530516431925,0.7842598411979077,0.4843965755316211,0.489398602713411
2023-08-29,0.013694184840118008,0.002685482647044437,0.9381386357359845,0.9302870308349968,0.7149958574979287,0.7144682163673326
2023-08-30,0.0031159703092544476,0.004104309956931643,0.6746755040044187,0.6850467975909968,0.8069594034797017,0.802880236358759
2023-08-31,-0.0023080968462783538,0.005890063724440091,0.3532173432753383,0.37652042841313543,0.8812482739574703,0.881574198956669
2023-09-01,0.0010876288935800448,-0.008042857904491012,0.5741507870753936,0.5760584062360985,0.06075669704501519,0.06087375361834298
2023-09-05,-0.004912881693319701,-0.00450745006881059,0.23777961888980945,0.25261268811716653,0.1728804197735432,0.17238513346423076
2023-09-06,-0.007705898363370757,-0.006268621316992151,0.16708091687379176,0.1637998698641531,0.107981220657277,0.10343325469729527
2023-09-07,-0.003926316987671463,-0.0001025121838323698,0.2747859707263187,0.29479375669069785,0.4824634078983706,0.4876334292994348
2023-09-08,0.0007157221903185632,-0.002383543895019152,0.5490196078431373,0.5542471454752824,0.299917149958575,0.30143461255988135
2023-09-11,0.005991067626197021,0.0019751260457980197,0.7845898922949461,0.799072913286148,0.6658381662524164,0.6618653058455237
2023-09-12,-0.006422052894942493,0.003085481475064969,0.20022093344380004,0.19941316318553398,0.7470312068489368,0.7417444540323088
2023-09-13,0.000530978245596108,0.0003487516809941365,0.5382491024578846,0.543288353354977,0.5258215962441315,0.5268013342404614
2023-09-14,0.007684701661727754,-0.0016928761822419534,0.8329190831262082,0.8448343285660558,0.352112676056338,0.35400271293384505
2023-09-15,-0.012944029714432426,-0.009002813079644574,0.08726871030102182,0.07985000183419338,0.047500690417011875,0.04572497037371337
2023-09-18,1.1143822237022634e-05,0.002998705957851336,0.5053852526926264,0.5121686985253231,0.7406793703396851,0.7359794036196359
2023-09-19,-0.0028632112334716223,0.0023655222559961424,0.3217343275338304,0.3468507240173162,0.6926263463131731,0.6914010260615251
2023-09-20,-0.010149088078229538,-0.0009140703961308894,0.11902789284727976,0.11500417841132488,0.41286937310135324,0.41791057369259227
2023-09-21,-0.01724680219042658,-0.0026403262401272364,0.05136702568351284,0.049294508389187905,0.28251864125932064,0.28310072864646546
2023-09-22,-0.003008121274699246,0.0008791018648984505,0.3140016570008285,0.3393715448877483,0.5713891190278928,0.5723673184444082
2023-09-25,0.0033051103318681215,-0.001145436118932873,0.6824081745374206,0.6940917187872689,0.3932615299640983,0.3985141442101622
2023-09-26,-0.01555404935420344,-0.00527261344309043,0.06434686550676609,0.058968773439715856,0.1436067384700359,0.13854907744129313
2023-09-27,-0.0004805960996437038,-0.002015069278431917,0.4739022369511185,0.4825960635498846,0.32587682960508146,0.3289229099102394
2023-09-28,0.005165993271062202,-0.006010589376198686,0.7578017122341895,0.7714023001962234,0.11819939243302954,0.11164011106526317
2023-09-29,-0.0034231435202278114,0.005504808070227039,0.2996409831538249,0.3186063645441398,0.8690969345484673,0.8674475732770659
2023-10-02,-0.0006305194657855029,0.0003439440426266615,0.463960231980116,0.4736015486699067,0.5252692626346314,0.5263849565355762
2023-10-03,-0.014549279735387695,-0.007949089125127345,0.0740127036730185,0.06600042702708381,0.06379453189726594,0.06260601703844212
2023-10-04,0.00736716373589045,-0.000726866908460415,0.8235294117647058,0.8372723786045433,0.42778238055785694,0.43380158068577135
2023-10-05,-0.002014765018933619,0.003394663026377353,0.37172051919359295,0.39279521029317993,0.7636012151339409,0.7615819808513133
2023-10-06,0.01103575822202262,0.003837971959373283,0.9005799502899752,0.9030725418181327,0.7912178956089478,0.7880756859522701
2023-10-09,0.005574184247448913,0.0020540485706973984,0.7710577188621928,0.7855720364635738,0.6724661695664181,0.6679525227021783
2023-10-10,0.004484592228046858,0.0011583076970906115,0.7329466998066833,0.7455554732178473,0.5945871306268986,0.5959072290216076
2023-10-11,0.0035739356281565774,0.0025266845818048473,0.6953880143606739,0.706574967397577,0.7033968516984258,0.7031539838998968
2023-10-12,-0.006975908812593414,0.0019161126000720502,0.1855840927920464,0.1830545946406275,0.6608671637669152,0.6572770265905519
2023-10-13,-0.005741379532158388,-0.00819399269234593,0.21541010770505387,0.22177618669878593,0.058271195802264565,0.05818362210389286
2023-10-16,0.009828758430651488,-0.0013625190172303924,0.8784866059099696,0.885976391397482,0.3731013532173433,0.38060775023508825
2023-10-17,-0.0008081337513822613,0.0031885326277615316,0.45098039215686275,0.46297911520834034,0.752002209334438,0.7484790721730368
2023-10-18,-0.014200292123090395,0.0018545344505999206,0.07622203811101906,0.0687137520542854,0.6558961612814139,0.65245674413501
2023-10-19,-0.009228916199996473,-0.003192342333359175,0.13311239988953327,0.1309136292079729,0.2463407898370616,0.2461479261916794
2023-10-20,-0.013375033068094412,0.004621748683414343,0.08174537420602043,0.0757690092253659,0.8337475835404584,0.8292803160256228
2023-10-23,-0.002396875937373414,0.0004080732413065899,0.3471416735708368,0.37167219752005476,0.5305164319248826,0.5319356868184535
