,S&P 500,EUR/USD
Ticker,^GSPC,EURUSD=X
Date,,
2019-04-18,2905.030029296875,1.129713773727417
2019-04-22,2907.969970703125,1.1244546175003052
2019-04-23,2933.679931640625,1.1258978843688965
2019-04-24,2927.25,1.122435212135315
2019-04-25,2926.169921875,1.1153494119644165
2019-04-26,2939.8798828125,1.113684892654419
2019-04-29,2943.030029296875,1.1150261163711548
2019-04-30,2945.830078125,1.1185182332992554
2019-05-01,2923.72998046875,1.121604323387146
2019-05-02,2917.52001953125,1.1200841665267944
2019-05-03,2945.639892578125,1.1173559427261353
2019-05-06,2932.469970703125,1.1185808181762695
2019-05-07,2884.050048828125,1.1201846599578857
2019-05-08,2879.419921875,1.1191065311431885
2019-05-09,2870.719970703125,1.1198333501815796
2019-05-10,2881.39990234375,1.1222084760665894
2019-05-13,2811.8701171875,1.1236460208892822
2019-05-14,2834.409912109375,1.1232547760009766
2019-05-15,2850.9599609375,1.1204482316970825
2019-05-16,2876.320068359375,1.1207244396209717
2019-05-17,2859.530029296875,1.1173559427261353
2019-05-20,2840.22998046875,1.1165324449539185
2019-05-21,2864.360107421875,1.1168566942214966
2019-05-23,2822.239990234375,1.1155484914779663
2019-05-24,2826.06005859375,1.1184556484222412
2019-05-28,2802.389892578125,1.1193821430206299
2019-05-29,2783.02001953125,1.1170687675476074
2019-05-30,2788.860107421875,1.1137346029281616
2019-05-31,2752.06005859375,1.1131147146224976
2019-06-03,2744.449951171875,1.1174057722091675
2019-06-04,2803.27001953125,1.124631643295288
2019-06-05,2826.14990234375,1.1254037618637085
2019-06-06,2843.489990234375,1.1229015588760376
2019-06-07,2873.340087890625,1.1276500225067139
2019-06-10,2886.72998046875,1.1320157051086426
2019-06-11,2885.719970703125,1.1318106651306152
2019-06-12,2879.840087890625,1.1329518556594849
2019-06-13,2891.639892578125,1.1295605897903442
2019-06-14,2886.97998046875,1.1280443668365479
2019-06-17,2889.669921875,1.1217050552368164
2019-06-18,2917.75,1.1224603652954102
2019-06-19,2926.4599609375,1.1198208332061768
2019-06-20,2954.179931640625,1.1238480806350708
2019-06-21,2950.4599609375,1.1295605897903442
2019-06-24,2945.35009765625,1.1384724378585815
2019-06-25,2917.3798828125,1.140029788017273
2019-06-26,2913.780029296875,1.1369967460632324
2019-06-27,2924.919921875,1.1374752521514893
2019-06-28,2941.760009765625,1.1372941732406616
2019-07-01,2964.330078125,1.1364928483963013
2019-07-02,2973.010009765625,1.1287446022033691
2019-07-03,2995.820068359375,1.1293054819107056
2019-07-05,2990.409912109375,1.128579020500183
2019-07-08,2975.949951171875,1.1227376461029053
2019-07-09,2979.6298828125,1.121604323387146
2019-07-10,2993.070068359375,1.120824933052063
2019-07-11,2999.909912109375,1.125885248184204
2019-07-12,3013.77001953125,1.1252391338348389
2019-07-15,3014.300048828125,1.1272051334381104
2019-07-16,3004.0400390625,1.1261768341064453
2019-07-17,2984.419921875,1.1212271451950073
2019-07-18,2995.110107421875,1.12296462059021
2019-07-19,2976.610107421875,1.1261515617370605
2019-07-22,2985.030029296875,1.1218308210372925
2019-07-23,3005.469970703125,1.1206114292144775
2019-07-24,3019.56005859375,1.1151255369186401
2019-07-25,3003.669921875,1.1142433881759644
2019-07-26,3025.860107421875,1.1146159172058105
2019-07-29,3020.969970703125,1.1132138967514038
2019-07-30,3013.179931640625,1.1143054962158203
2019-07-31,2980.3798828125,1.1157974004745483
2019-08-01,2953.56005859375,1.1071745157241821
2019-08-02,2932.050048828125,1.1078859567642212
2019-08-05,2844.739990234375,1.1108025312423706
2019-08-06,2881.77001953125,1.1243788003921509
2019-08-07,2883.97998046875,1.1206992864608765
2019-08-08,2938.090087890625,1.1204355955123901
2019-08-09,2918.64990234375,1.1187183856964111
2019-08-12,2882.699951171875,1.1208499670028687
2019-08-13,2926.320068359375,1.1218308210372925
2019-08-14,2840.60009765625,1.1177055835723877
2019-08-15,2847.60009765625,1.1143302917480469
2019-08-16,2888.679931640625,1.1113580465316772
2019-08-19,2923.64990234375,1.109385371208191
2019-08-20,2900.510009765625,1.1083157062530518
2019-08-21,2924.429931640625,1.1097793579101562
2019-08-22,2922.949951171875,1.10907781124115
2019-08-23,2847.110107421875,1.1084016561508179
2019-08-26,2878.3798828125,1.1143054962158203
2019-08-27,2869.159912109375,1.1103708744049072
2019-08-28,2887.93994140625,1.109004020690918
2019-08-29,2924.580078125,1.1085859537124634
2019-08-30,2926.4599609375,1.1061947345733643
2019-09-03,2906.27001953125,1.0968520641326904
2019-09-04,2937.780029296875,1.0974539518356323
2019-09-05,2976.0,1.10349702835083
2019-09-06,2978.7099609375,1.1036310195922852
2019-09-09,2978.429931640625,1.1020619869232178
2019-09-10,2979.389892578125,1.1048381328582764
2019-09-11,3000.929931640625,1.1050333976745605
2019-09-12,3009.570068359375,1.1013457775115967
2019-09-13,3007.389892578125,1.1058276891708374
2019-09-16,2997.9599609375,1.1083402633666992
2019-09-17,3005.699951171875,1.100594401359558
2019-09-18,3006.72998046875,1.1074687242507935
2019-09-19,3006.7900390625,1.1031439304351807
2019-09-20,2992.070068359375,1.1048502922058105
2019-09-23,2991.780029296875,1.1019041538238525
2019-09-24,2966.60009765625,1.0993722677230835
2019-09-25,2984.8701171875,1.1016855239868164
2019-09-26,2977.6201171875,1.0952903032302856
2019-09-27,2961.7900390625,1.0922753810882568
2019-09-30,2976.739990234375,1.0942714214324951
2019-10-01,2940.25,1.0899657011032104
2019-10-02,2887.610107421875,1.0934937000274658
2019-10-03,2910.6298828125,1.0963709354400635
2019-10-04,2952.010009765625,1.0975382328033447
2019-10-07,2938.7900390625,1.098659634590149
2019-10-08,2893.06005859375,1.0972130298614502
2019-10-09,2919.39990234375,1.0960105657577515
2019-10-10,2938.1298828125,1.0987803936004639
2019-10-11,2970.27001953125,1.1011033058166504
2019-10-14,2966.14990234375,1.1030004024505615
2019-10-15,2995.679931640625,1.1029006242752075
2019-10-16,2989.68994140625,1.1034727096557617
2019-10-17,2997.949951171875,1.107493281364441
2019-10-18,2986.199951171875,1.1127183437347412
2019-10-21,3006.719970703125,1.1155734062194824
2019-10-22,2995.989990234375,1.1151753664016724
2019-10-23,3004.52001953125,1.112928867340088
2019-10-24,3010.2900390625,1.1132385730743408
2019-10-25,3022.550048828125,1.1103955507278442
2019-10-28,3039.419921875,1.1084262132644653
2019-10-29,3036.889892578125,1.1099148988723755
2019-10-30,3046.77001953125,1.1114816665649414
2019-10-31,3037.56005859375,1.1154489517211914
2019-11-01,3066.909912109375,1.1157102584838867
2019-11-04,3078.27001953125,1.1166571378707886
2019-11-05,3074.6201171875,1.1128545999526978
2019-11-06,3076.780029296875,1.107419729232788
2019-11-07,3085.179931640625,1.1070396900177002
2019-11-08,3093.080078125,1.1019697189331055
2019-11-11,3087.010009765625,1.102244257926941
2019-11-12,3091.840087890625,1.1035456657409668
2019-11-13,3094.0400390625,1.1012367010116577
2019-11-14,3096.6298828125,1.1013215780258179
2019-11-15,3120.4599609375,1.1020498275756836
2019-11-18,3122.030029296875,1.105509877204895
2019-11-19,3120.179931640625,1.1072357892990112
2019-11-20,3108.4599609375,1.1080001592636108
2019-11-21,3103.5400390625,1.1078859567642212
2019-11-22,3110.2900390625,1.1065863370895386
2019-11-25,3133.639892578125,1.1022562980651855
2019-11-26,3140.52001953125,1.1014429330825806
2019-11-27,3153.6298828125,1.1022562980651855
2019-11-29,3140.97998046875,1.101176142692566
2019-12-02,3113.8701171875,1.1019041538238525
2019-12-03,3093.199951171875,1.1079105138778687
2019-12-04,3112.760009765625,1.1085245609283447
2019-12-05,3117.429931640625,1.108303427696228
2019-12-06,3145.909912109375,1.1105434894561768
2019-12-09,3135.9599609375,1.105888843536377
2019-12-10,3132.52001953125,1.106499433517456
2019-12-11,3141.6298828125,1.1092746257781982
2019-12-12,3168.570068359375,1.1135857105255127
2019-12-13,3168.800048828125,1.1186057329177856
2019-12-16,3191.449951171875,1.1124460697174072
2019-12-17,3192.52001953125,1.1136974096298218
2019-12-18,3191.139892578125,1.115138053894043
2019-12-19,3205.3701171875,1.1115927696228027
2019-12-20,3221.219970703125,1.1125946044921875
2019-12-23,3224.010009765625,1.1079840660095215
2019-12-24,3223.3798828125,1.109385371208191
2019-12-26,3239.909912109375,1.1095454692840576
2019-12-27,3240.02001953125,1.110111951828003
2019-12-30,3221.2900390625,1.1182304620742798
2019-12-31,3230.780029296875,1.120229721069336
2020-01-02,3257.85009765625,1.1220825910568237
2020-01-03,3234.85009765625,1.1171437501907349
2020-01-06,3246.280029296875,1.1161960363388062
2020-01-07,3237.179931640625,1.1197994947433472
2020-01-08,3253.050048828125,1.1154738664627075
2020-01-09,3274.699951171875,1.1113210916519165
2020-01-10,3265.35009765625,1.1111111640930176
2020-01-13,3288.1298828125,1.1116669178009033
2020-01-14,3283.14990234375,1.1135733127593994
2020-01-15,3289.2900390625,1.113089919090271
2020-01-16,3316.81005859375,1.1154004335403442
2020-01-17,3329.6201171875,1.1139578819274902
2020-01-21,3320.7900390625,1.109693169593811
2020-01-22,3321.75,1.108561396598816
2020-01-23,3325.5400390625,1.1096439361572266
2020-01-24,3295.469970703125,1.1055220365524292
2020-01-27,3243.6298828125,1.1025358438491821
2020-01-28,3276.239990234375,1.101976990699768
2020-01-29,3273.39990234375,1.1022562980651855
2020-01-30,3283.659912109375,1.1016855239868164
2020-01-31,3225.52001953125,1.1029127836227417
2020-02-03,3248.919921875,1.1089794635772705
2020-02-04,3297.590087890625,1.1062926054000854
2020-02-05,3334.68994140625,1.1047282218933105
2020-02-06,3345.780029296875,1.1002310514450073
2020-02-07,3327.7099609375,1.0982975959777832
2020-02-10,3352.090087890625,1.0949305295944214
2020-02-11,3357.75,1.0913456678390503
2020-02-12,3379.449951171875,1.091941475868225
2020-02-13,3373.93994140625,1.0875948667526245
2020-02-14,3380.159912109375,1.0845986604690552
2020-02-18,3370.2900390625,1.0840108394622803
2020-02-19,3386.14990234375,1.079540491104126
2020-02-20,3373.22998046875,1.081009864807129
2020-02-21,3337.75,1.078799843788147
2020-02-24,3225.889892578125,1.0839051008224487
2020-02-25,3128.2099609375,1.0849199295043945
2020-02-26,3116.389892578125,1.0881996154785156
2020-02-27,2978.760009765625,1.0885894298553467
2020-02-28,2954.219970703125,1.0997228622436523
2020-03-02,3090.22998046875,1.1051311492919922
2020-03-03,3003.3701171875,1.1144047975540161
2020-03-04,3130.1201171875,1.118067979812622
2020-03-05,3023.93994140625,1.113908290863037
2020-03-06,2972.3701171875,1.1223849058151245
2020-03-09,2746.56005859375,1.1386020183563232
2020-03-10,2882.22998046875,1.1397960186004639
2020-03-11,2741.3798828125,1.1316505670547485
2020-03-12,2480.639892578125,1.1261515617370605
2020-03-13,2711.02001953125,1.1184931993484497
2020-03-16,2386.1298828125,1.115536093711853
2020-03-17,2529.18994140625,1.1163206100463867
2020-03-18,2398.10009765625,1.101552128791809
2020-03-19,2409.389892578125,1.0961546897888184
2020-03-20,2304.919921875,1.0657345056533813
2020-03-23,2237.39990234375,1.0694386959075928
2020-03-24,2447.330078125,1.0764610767364502
2020-03-25,2475.56005859375,1.080263614654541
2020-03-26,2630.070068359375,1.0889569520950317
2020-03-27,2541.469970703125,1.1048258543014526
2020-03-30,2626.64990234375,1.113908290863037
2020-03-31,2584.590087890625,1.1030466556549072
2020-04-01,2470.5,1.102657437324524
2020-04-02,2526.89990234375,1.0953621864318848
2020-04-03,2488.64990234375,1.0847399234771729
2020-04-06,2663.679931640625,1.0806955099105835
2020-04-07,2659.409912109375,1.0803803205490112
2020-04-08,2749.97998046875,1.0895144939422607
2020-04-09,2789.820068359375,1.0863661766052246
2020-04-13,2761.6298828125,1.0932666063308716
2020-04-14,2846.06005859375,1.0922993421554565
2020-04-15,2783.360107421875,1.098538875579834
2020-04-16,2799.550048828125,1.0905101299285889
2020-04-17,2874.56005859375,1.0858471393585205
2020-04-20,2823.159912109375,1.0866966247558594
2020-04-21,2736.56005859375,1.0864840745925903
2020-04-22,2799.31005859375,1.0856467485427856
2020-04-23,2797.800048828125,1.080964207649231
2020-04-24,2836.739990234375,1.077702283859253
2020-04-27,2878.47998046875,1.08236825466156
2020-04-28,2863.389892578125,1.0824854373931885
2020-04-29,2939.510009765625,1.0836584568023682
2020-04-30,2912.429931640625,1.087725043296814
2020-05-01,2830.7099609375,1.094546914100647
2020-05-04,2842.739990234375,1.0959625244140625
2020-05-05,2868.43994140625,1.0904293060302734
2020-05-06,2848.419921875,1.0838581323623657
2020-05-07,2881.18994140625,1.0798553228378296
2020-05-08,2929.800048828125,1.0837171077728271
2020-05-11,2930.18994140625,1.0839520692825317
2020-05-12,2870.1201171875,1.080940842628479
2020-05-13,2820.0,1.0846810340881348
2020-05-14,2852.5,1.08236825466156
2020-05-15,2863.699951171875,1.0806955099105835
2020-05-18,2953.909912109375,1.0821340084075928
2020-05-19,2922.93994140625,1.0915124416351318
2020-05-20,2971.610107421875,1.0927767753601074
2020-05-21,2948.510009765625,1.0982975959777832
2020-05-22,2955.449951171875,1.0952903032302856
2020-05-26,2991.77001953125,1.0902997255325317
2020-05-27,3036.1298828125,1.0981770753860474
2020-05-28,3029.72998046875,1.1016855239868164
2020-05-29,3044.31005859375,1.1079105138778687
2020-06-01,3055.72998046875,1.1118524074554443
2020-06-02,3080.820068359375,1.1125946044921875
2020-06-03,3122.8701171875,1.118943691253662
2020-06-04,3112.35009765625,1.1235954761505127
2020-06-05,3193.929931640625,1.1337867975234985
2020-06-08,3232.389892578125,1.1319515705108643
2020-06-09,3207.179931640625,1.1305567026138306
2020-06-10,3190.139892578125,1.1332215070724487
2020-06-11,3002.10009765625,1.1365444660186768
2020-06-12,3041.31005859375,1.1288082599639893
2020-06-15,3066.590087890625,1.1252011060714722
2020-06-16,3124.739990234375,1.1337740421295166
2020-06-17,3113.489990234375,1.1265701055526733
2020-06-18,3115.340087890625,1.1242902278900146
2020-06-19,3097.739990234375,1.1211000680923462
2020-06-22,3117.860107421875,1.1177555322647095
2020-06-23,3131.2900390625,1.1279679536819458
2020-06-24,3050.330078125,1.1312345266342163
2020-06-25,3083.760009765625,1.1250872611999512
2020-06-26,3009.050048828125,1.1222084760665894
2020-06-29,3053.239990234375,1.1225864887237549
2020-06-30,3100.2900390625,1.1247202157974243
2020-07-01,3115.860107421875,1.1235954761505127
2020-07-02,3130.010009765625,1.1251378059387207
2020-07-06,3179.719970703125,1.1247202157974243
2020-07-07,3145.320068359375,1.1312856674194336
2020-07-08,3169.93994140625,1.1275228261947632
2020-07-09,3152.050048828125,1.1339154243469238
2020-07-10,3185.0400390625,1.1287955045700073
2020-07-13,3155.219970703125,1.1310042142868042
2020-07-14,3197.52001953125,1.134549617767334
2020-07-15,3226.56005859375,1.1410704851150513
2020-07-16,3215.570068359375,1.1417193412780762
2020-07-17,3224.72998046875,1.139211654663086
2020-07-20,3251.840087890625,1.1442956924438477
2020-07-21,3257.300048828125,1.1458691358566284
2020-07-22,3276.02001953125,1.15340256690979
2020-07-23,3235.659912109375,1.1568717956542969
2020-07-24,3215.6298828125,1.1596084833145142
2020-07-27,3239.409912109375,1.1652567386627197
2020-07-28,3218.43994140625,1.1769275665283203
2020-07-29,3258.43994140625,1.171879529953003
2020-07-30,3246.219970703125,1.1782865524291992
2020-07-31,3271.1201171875,1.1872254610061646
2020-08-03,3294.610107421875,1.1782310009002686
2020-08-04,3306.510009765625,1.1763322353363037
2020-08-05,3327.77001953125,1.181544303894043
2020-08-06,3349.159912109375,1.187281847000122
2020-08-07,3351.280029296875,1.1876484155654907
2020-08-10,3360.469970703125,1.1782727241516113
2020-08-11,3333.68994140625,1.1737778186798096
2020-08-12,3380.35009765625,1.1736538410186768
2020-08-13,3373.429931640625,1.179380178451538
2020-08-14,3372.85009765625,1.1816558837890625
2020-08-17,3381.989990234375,1.1852554082870483
2020-08-18,3389.780029296875,1.1876484155654907
2020-08-19,3374.85009765625,1.1947859525680542
2020-08-20,3385.510009765625,1.1843500137329102
2020-08-21,3397.159912109375,1.1873664855957031
2020-08-24,3431.280029296875,1.1798018217086792
2020-08-25,3443.6201171875,1.1794538497924805
2020-08-26,3478.72998046875,1.183501958847046
2020-08-27,3484.550048828125,1.1842728853225708
2020-08-28,3508.010009765625,1.1819632053375244
2020-08-31,3500.31005859375,1.1918240785598755
2020-09-01,3526.64990234375,1.193901538848877
2020-09-02,3580.840087890625,1.1923214197158813
2020-09-03,3455.06005859375,1.184735894203186
2020-09-04,3426.9599609375,1.1839784383773804
2020-09-08,3331.840087890625,1.1821727752685547
2020-09-09,3398.9599609375,1.177024483680725
2020-09-10,3339.18994140625,1.1806375980377197
2020-09-11,3340.969970703125,1.1824384927749634
2020-09-14,3383.5400390625,1.1842728853225708
2020-09-15,3401.199951171875,1.187000036239624
2020-09-16,3385.489990234375,1.1844412088394165
2020-09-17,3357.010009765625,1.1803449392318726
2020-09-18,3319.469970703125,1.1848200559616089
2020-09-21,3281.06005859375,1.1845533847808838
2020-09-22,3315.570068359375,1.176800012588501
2020-09-23,3236.919921875,1.1708368062973022
2020-09-24,3246.590087890625,1.1658544540405273
2020-09-25,3298.4599609375,1.1673243045806885
2020-09-28,3351.60009765625,1.1635348796844482
2020-09-29,3335.469970703125,1.167883276939392
2020-09-30,3363.0,1.1742050647735596
2020-10-01,3380.800048828125,1.1726078987121582
2020-10-02,3348.419921875,1.1744946241378784
2020-10-05,3408.60009765625,1.1720443964004517
2020-10-06,3360.969970703125,1.1792453527450562
2020-10-07,3419.43994140625,1.1737639904022217
2020-10-08,3446.830078125,1.176747441291809
2020-10-09,3477.139892578125,1.1767003536224365
2020-10-12,3534.219970703125,1.181683897972107
2020-10-13,3511.929931640625,1.1816140413284302
2020-10-14,3488.669921875,1.1742188930511475
2020-10-15,3483.340087890625,1.1743981838226318
2020-10-16,3483.81005859375,1.1707134246826172
2020-10-19,3426.919921875,1.1715501546859741
2020-10-20,3443.1201171875,1.176885962486267
2020-10-21,3435.56005859375,1.1829839944839478
2020-10-22,3453.489990234375,1.1853959560394287
2020-10-23,3465.389892578125,1.1815024614334106
2020-10-26,3400.969970703125,1.1848480701446533
2020-10-27,3390.679931640625,1.1809443235397339
2020-10-28,3271.030029296875,1.1784114837646484
2020-10-29,3310.110107421875,1.1748672723770142
2020-10-30,3269.9599609375,1.1678695678710938
2020-11-02,3310.239990234375,1.1642121076583862
2020-11-03,3369.159912109375,1.1642799377441406
2020-11-04,3443.43994140625,1.176221489906311
2020-11-05,3510.449951171875,1.17326819896698
2020-11-06,3509.43994140625,1.1817537546157837
2020-11-09,3550.5,1.1893010139465332
2020-11-10,3545.530029296875,1.182732105255127
2020-11-11,3572.659912109375,1.1818794012069702
2020-11-12,3537.010009765625,1.1780297756195068
2020-11-13,3585.14990234375,1.1803393363952637
2020-11-16,3626.909912109375,1.1845253705978394
2020-11-17,3609.530029296875,1.1859441995620728
2020-11-18,3567.7900390625,1.186366319656372
2020-11-19,3581.8701171875,1.1847639083862305
2020-11-20,3557.5400390625,1.1866477727890015
2020-11-23,3577.590087890625,1.1866477727890015
2020-11-24,3635.409912109375,1.1842728853225708
2020-11-25,3629.64990234375,1.1900511980056763
2020-11-27,3638.35009765625,1.191599726676941
2020-11-30,3621.6298828125,1.1971460580825806
2020-12-01,3662.449951171875,1.193816065788269
2020-12-02,3669.010009765625,1.2074378728866577
2020-12-03,3666.719970703125,1.2114603519439697
2020-12-04,3699.1201171875,1.2145650386810303
2020-12-07,3691.9599609375,1.212135910987854
2020-12-08,3702.25,1.2113136053085327
2020-12-09,3672.820068359375,1.2110936641693115
2020-12-10,3668.10009765625,1.207875370979309
2020-12-11,3663.4599609375,1.2144293785095215
2020-12-14,3647.489990234375,1.213340401649475
2020-12-15,3694.6201171875,1.214889645576477
2020-12-16,3701.169921875,1.2154301404953003
2020-12-17,3722.47998046875,1.2199585437774658
2020-12-18,3709.409912109375,1.226271629333496
2020-12-21,3694.919921875,1.221612811088562
2020-12-22,3687.260009765625,1.2236906290054321
2020-12-23,3690.010009765625,1.2186651229858398
2020-12-24,3703.06005859375,1.2191405296325684
2020-12-28,3735.360107421875,1.2205095291137695
2020-12-29,3727.0400390625,1.2223445177078247
2020-12-30,3732.0400390625,1.225295066833496
2020-12-31,3756.070068359375,1.2299896478652954
2021-01-04,3700.64990234375,1.2250697612762451
2021-01-05,3726.860107421875,1.2251598834991455
2021-01-06,3748.139892578125,1.230027437210083
2021-01-07,3803.7900390625,1.2341108322143555
2021-01-08,3824.679931640625,1.227144479751587
2021-01-11,3799.610107421875,1.2186205387115479
2021-01-12,3801.18994140625,1.2160701751708984
2021-01-13,3809.840087890625,1.2208894491195679
2021-01-14,3795.5400390625,1.2162491083145142
2021-01-15,3768.25,1.2151259183883667
2021-01-19,3798.909912109375,1.207729458808899
2021-01-20,3851.85009765625,1.2138868570327759
2021-01-21,3853.070068359375,1.2115631103515625
2021-01-22,3841.469970703125,1.2166293859481812
2021-01-25,3855.360107421875,1.216944694519043
2021-01-26,3849.6201171875,1.214624047279358
2021-01-27,3750.77001953125,1.216299295425415
2021-01-28,3787.3798828125,1.2105072736740112
2021-01-29,3714.239990234375,1.2120037078857422
2021-02-01,3773.860107421875,1.2123857736587524
2021-02-02,3826.31005859375,1.2068694829940796
2021-02-03,3830.169921875,1.203905463218689
2021-02-04,3871.739990234375,1.2042388916015625
2021-02-05,3886.830078125,1.1966731548309326
2021-02-08,3915.590087890625,1.2048773765563965
2021-02-09,3911.22998046875,1.2053595781326294
2021-02-10,3909.8798828125,1.2119992971420288
2021-02-11,3916.3798828125,1.2121212482452393
2021-02-12,3934.830078125,1.2131506204605103
2021-02-16,3932.590087890625,1.2132196426391602
2021-02-17,3931.330078125,1.2092483043670654
2021-02-18,3913.969970703125,1.2048004865646362
2021-02-19,3906.7099609375,1.209189772605896
2021-02-22,3876.5,1.2126356363296509
2021-02-23,3881.3701171875,1.2166796922683716
2021-02-24,3925.429931640625,1.215214490890503
2021-02-25,3829.340087890625,1.2171372175216675
2021-02-26,3811.14990234375,1.2160420417785645
2021-03-01,3901.820068359375,1.208956003189087
2021-03-02,3870.2900390625,1.2051095962524414
2021-03-03,3819.719970703125,1.208546757698059
2021-03-04,3768.469970703125,1.2050660848617554
2021-03-05,3841.93994140625,1.1967735290527344
2021-03-08,3821.35009765625,1.1925631761550903
2021-03-09,3875.43994140625,1.185171127319336
2021-03-10,3898.81005859375,1.1897906064987183
2021-03-11,3939.340087890625,1.1926058530807495
2021-03-12,3943.340087890625,1.1986095905303955
2021-03-15,3968.93994140625,1.1950000524520874
2021-03-16,3962.7099609375,1.1925773620605469
2021-03-17,3974.1201171875,1.190164566040039
2021-03-18,3915.4599609375,1.1982792615890503
2021-03-19,3913.10009765625,1.1918240785598755
2021-03-22,3940.590087890625,1.1883116960525513
2021-03-23,3910.52001953125,1.193303108215332
2021-03-24,3889.139892578125,1.1840205192565918
2021-03-25,3909.52001953125,1.1813069581985474
2021-03-26,3974.5400390625,1.1776621341705322
2021-03-29,3971.090087890625,1.1788004636764526
2021-03-30,3958.550048828125,1.177100658416748
2021-03-31,3972.889892578125,1.1723604202270508
2021-04-01,4019.8701171875,1.1728830337524414
2021-04-05,4077.909912109375,1.176816701889038
2021-04-06,4073.93994140625,1.1818934679031372
2021-04-07,4079.949951171875,1.1874228715896606
2021-04-08,4097.169921875,1.1873664855957031
2021-04-09,4128.7998046875,1.1915684938430786
2021-04-12,4127.990234375,1.1900511980056763
2021-04-13,4141.58984375,1.1914690732955933
2021-04-14,4124.66015625,1.1954143047332764
2021-04-15,4170.419921875,1.1986095905303955
2021-04-16,4185.47021484375,1.1971746683120728
2021-04-19,4163.259765625,1.1969454288482666
2021-04-20,4134.93994140625,1.204529047012329
2021-04-21,4173.419921875,1.2032392024993896
2021-04-22,4134.97998046875,1.2037750482559204
2021-04-23,4180.169921875,1.2014753818511963
2021-04-26,4187.6201171875,1.2089852094650269
2021-04-27,4186.72021484375,1.2081671953201294
2021-04-28,4183.18017578125,1.2090305089950562
2021-04-29,4211.47021484375,1.213592290878296
2021-04-30,4181.169921875,1.2127091884613037
2021-05-03,4192.66015625,1.2027760744094849
2021-05-04,4164.66015625,1.2061271667480469
2021-05-05,4167.58984375,1.2015043497085571
2021-05-06,4201.6201171875,1.2007973194122314
2021-05-07,4232.60009765625,1.2068549394607544
2021-05-10,4188.43017578125,1.2171076536178589
2021-05-11,4152.10009765625,1.2140932083129883
2021-05-12,4063.0400390625,1.2144500017166138
2021-05-13,4112.5,1.2078505754470825
2021-05-14,4173.85009765625,1.207729458808899
2021-05-17,4163.2900390625,1.2150373458862305
2021-05-18,4127.830078125,1.2156872749328613
2021-05-19,4115.68017578125,1.2223997116088867
2021-05-20,4159.1201171875,1.217285394668579
2021-05-21,4155.85986328125,1.222538709640503
2021-05-24,4197.0498046875,1.2183235883712769
2021-05-25,4188.1298828125,1.2214635610580444
2021-05-26,4195.990234375,1.2249093055725098
2021-05-27,4200.8798828125,1.21925950050354
2021-05-28,4204.10986328125,1.2193188667297363
2021-06-01,4202.0400390625,1.223286509513855
2021-06-02,4208.1201171875,1.2217769622802734
2021-06-03,4192.85009765625,1.220986247062683
2021-06-04,4229.89013671875,1.2133007049560547
2021-06-07,4226.52001953125,1.2168411016464233
2021-06-08,4227.259765625,1.2193634510040283
2021-06-09,4219.5498046875,1.217285394668579
2021-06-10,4239.18017578125,1.218200445175171
2021-06-11,4247.43994140625,1.2172558307647705
2021-06-14,4255.14990234375,1.2110203504562378
2021-06-15,4246.58984375,1.212224006652832
2021-06-16,4223.7001953125,1.2127091884613037
2021-06-17,4221.85986328125,1.1995586156845093
2021-06-18,4166.4501953125,1.1913414001464844
2021-06-21,4224.7900390625,1.1873664855957031
2021-06-22,4246.43994140625,1.1912561655044556
2021-06-23,4241.83984375,1.1936734914779663
2021-06-24,4266.490234375,1.1933174133300781
2021-06-25,4280.7001953125,1.1930327415466309
2021-06-28,4290.60986328125,1.1942152976989746
2021-06-29,4291.7998046875,1.1928904056549072
2021-06-30,4297.5,1.1901928186416626
2021-07-01,4319.93994140625,1.1856770515441895
2021-07-02,4352.33984375,1.1846235990524292
2021-07-06,4343.5400390625,1.186380386352539
2021-07-07,4358.1298828125,1.1824523210525513
2021-07-08,4320.81982421875,1.17933988571167
2021-07-09,4369.5498046875,1.184800386428833
2021-07-12,4384.6298828125,1.187295913696289
2021-07-13,4369.2099609375,1.186521053314209
2021-07-14,4374.2998046875,1.1775373220443726
2021-07-15,4360.02978515625,1.1833338737487793
2021-07-16,4327.16015625,1.1811814308166504
2021-07-19,4258.490234375,1.1814005374908447
2021-07-20,4323.06005859375,1.1793843507766724
2021-07-21,4358.68994140625,1.1784114837646484
2021-07-22,4367.47998046875,1.179273009300232
2021-07-23,4411.7900390625,1.1772738695144653
2021-07-26,4422.2998046875,1.1773432493209839
2021-07-27,4401.4599609375,1.1807769536972046
2021-07-28,4400.64013671875,1.1823126077651978
2021-07-29,4419.14990234375,1.1845955848693848
2021-07-30,4395.259765625,1.1892997026443481
2021-08-02,4387.16015625,1.186704158782959
2021-08-03,4423.14990234375,1.1874650716781616
2021-08-04,4402.66015625,1.1869436502456665
2021-08-05,4429.10009765625,1.1837401390075684
2021-08-06,4436.52001953125,1.1835720539093018
2021-08-09,4432.35009765625,1.1749500036239624
2021-08-10,4436.75,1.17384672164917
2021-08-11,4442.41015625,1.172333002090454
2021-08-12,4460.830078125,1.1741899251937866
2021-08-13,4468.0,1.173626184463501
2021-08-16,4479.7099609375,1.179467797279358
2021-08-17,4448.080078125,1.177994966506958
2021-08-18,4400.27001953125,1.1709738969802856
2021-08-19,4405.7998046875,1.1703298091888428
2021-08-20,4441.669921875,1.1676595211029053
2021-08-23,4479.52978515625,1.1697548627853394
